PO_post_type,PO_number_comments,PO_numbr_likes,Year,Month,PO_hashtag,PO_tag_accounts,PO_description_Emoji,PO_description_Language_Freq,PO_clean_text,PO_Hobby,PO_Skincare_Treatment,PO_Work_Event,PO_Fitness,PO_Lifestyle_Health,PO_Shop_Business_Advertisement,PO_Beauty_Makeup,PO_Travel_Celebrations,PO_Food,PO_Life_Happiness,PO_dominant_topic,PO_neg,PO_neu,PO_pos,PO_compound,PRO_n_posts,PRO_followers,PRO_following,PRO_is_business_account,PRO_hashtag,PRO_tag_accounts,PRO_description_Emoji,PRO_description_Language_Freq,PRO_clean_text,PRO_neg,PRO_neu,PRO_pos,PRO_compound,LOC_aj_exact_city_match,LOC_aj_exact_country_match,LOC_lat,LOC_lng,neu,LOC_cd_Freq,LOC_slug_Freq,points,points_C,y_likes_pred,y_comments_pred
2,34.0,9505.479999999987,2023,3,30.0,1.0,5.0,167.0,45.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.733,0.267,0.9169,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08439250000000001,308.0,6.0
1,30.0,9505.479999999987,2022,12,30.0,1.0,5.0,788.0,44.0,0.01,0.2,0.01,0.01,0.59,0.01,0.16,0.01,0.01,0.01,2,0.0,0.746,0.254,0.9062,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084125,307.0,6.0
1,33.0,9505.479999999987,2022,12,30.0,1.0,4.0,167.0,43.0,0.01,0.01,0.01,0.01,0.59,0.01,0.35,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,34.0,9505.479999999987,2023,3,30.0,1.0,5.0,788.0,43.0,0.01,0.01,0.01,0.01,0.49,0.01,0.22,0.24,0.01,0.01,2,0.0,0.736,0.264,0.9118,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084265,305.0,6.0
1,34.0,9505.479999999987,2023,1,30.0,1.0,4.0,167.0,44.0,0.02,0.23,0.02,0.02,0.61,0.02,0.02,0.02,0.02,0.02,2,0.0,0.791,0.209,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,268.0,6.0
2,34.0,9505.479999999987,2023,4,6.0,1.0,4.0,788.0,18.0,0.01,0.01,0.14,0.01,0.56,0.01,0.24,0.01,0.01,0.01,2,0.0,0.5,0.373,0.9001,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839725,315.0,6.0
1,34.0,9505.479999999987,2023,1,30.0,1.0,5.0,167.0,45.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,271.0,6.0
2,34.0,9505.479999999987,2023,4,6.0,1.0,4.0,788.0,16.0,0.01,0.12,0.01,0.01,0.57,0.01,0.25,0.01,0.01,0.01,2,0.0,0.533,0.373,0.8591,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294750000000001,294.0,6.0
1,33.0,9505.479999999987,2022,12,30.0,1.0,4.0,167.0,42.0,0.01,0.17,0.01,0.01,0.59,0.01,0.18,0.01,0.01,0.01,2,0.0,0.782,0.218,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
2,34.0,9505.479999999987,2023,3,30.0,1.0,5.0,788.0,45.0,0.01,0.01,0.01,0.01,0.49,0.01,0.22,0.24,0.01,0.01,2,0.0,0.755,0.245,0.9118,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084265,308.0,6.0
1,34.0,9505.479999999987,2023,4,6.0,1.0,3.0,788.0,16.0,0.01,0.19,0.01,0.01,0.56,0.01,0.2,0.01,0.01,0.01,2,0.0,0.533,0.373,0.8591,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294750000000001,297.0,6.0
8,34.0,9505.479999999987,2022,5,30.0,1.0,5.0,788.0,45.0,0.01,0.16,0.01,0.01,0.67,0.01,0.01,0.01,0.11,0.01,2,0.0,0.746,0.254,0.9118,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084265,309.0,6.0
2,34.0,9505.479999999987,2023,4,6.0,1.0,3.0,788.0,16.0,0.01,0.15,0.54,0.01,0.18,0.01,0.08,0.01,0.01,0.01,1,0.0,0.358,0.373,0.9509,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852425,341.0,9.0
1,26.0,9505.479999999987,2022,12,30.0,1.0,4.0,788.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
2,34.0,9505.479999999987,2023,4,6.0,1.0,4.0,788.0,16.0,0.01,0.34,0.01,0.01,0.48,0.01,0.13,0.01,0.01,0.01,2,0.0,0.533,0.373,0.8591,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294750000000001,294.0,6.0
1,23.0,9505.479999999987,2023,4,6.0,1.0,4.0,788.0,16.0,0.01,0.01,0.01,0.01,0.62,0.01,0.28,0.01,0.01,0.01,2,0.0,0.458,0.373,0.9001,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839725,318.0,6.0
2,34.0,9505.479999999987,2023,3,30.0,1.0,5.0,167.0,45.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.764,0.236,0.9118,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084265,309.0,6.0
1,19.0,9505.479999999987,2022,11,30.0,1.0,4.0,788.0,45.0,0.01,0.17,0.01,0.14,0.64,0.01,0.01,0.01,0.01,0.01,2,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,270.0,6.0
1,34.0,9505.479999999987,2022,5,30.0,1.0,5.0,788.0,42.0,0.01,0.15,0.01,0.01,0.62,0.01,0.18,0.01,0.01,0.01,2,0.0,0.782,0.218,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
8,34.0,9505.479999999987,2023,4,6.0,1.0,4.0,788.0,16.0,0.01,0.01,0.01,0.01,0.49,0.01,0.22,0.24,0.01,0.01,2,0.0,0.533,0.373,0.8591,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294750000000001,296.0,6.0
1,25.0,9505.479999999987,2023,2,30.0,1.0,5.0,167.0,45.0,0.02,0.02,0.68,0.02,0.19,0.02,0.02,0.02,0.02,0.02,1,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,263.0,6.0
1,32.0,9505.479999999987,2023,2,30.0,1.0,5.0,788.0,45.0,0.01,0.01,0.01,0.01,0.41,0.01,0.14,0.38,0.01,0.01,2,0.0,0.704,0.296,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,307.0,6.0
1,34.0,9505.479999999987,2022,11,30.0,2.0,4.0,167.0,41.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,278.0,6.0
1,30.0,9505.479999999987,2022,6,30.0,1.0,5.0,167.0,44.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.749,0.251,0.9022,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084025,293.0,6.0
1,32.0,9505.479999999987,2023,2,30.0,1.0,4.0,167.0,42.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.782,0.218,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,271.0,6.0
1,34.0,9505.479999999987,2023,2,30.0,1.0,5.0,788.0,45.0,0.01,0.01,0.01,0.01,0.39,0.01,0.17,0.37,0.01,0.01,2,0.0,0.714,0.286,0.9274,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08465500000000001,307.0,6.0
1,17.0,9505.479999999987,2023,2,30.0,1.0,4.0,167.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,271.0,6.0
1,34.0,9505.479999999987,2022,12,30.0,1.0,4.0,167.0,44.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.791,0.209,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,268.0,6.0
1,31.0,9505.479999999987,2022,12,30.0,1.0,4.0,788.0,43.0,0.01,0.12,0.25,0.01,0.45,0.01,0.14,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,268.0,6.0
1,30.0,9505.479999999987,2022,11,30.0,1.0,5.0,167.0,45.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.765,0.203,0.836,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08237,277.0,6.0
1,34.0,9505.479999999987,2023,2,30.0,0.0,4.0,788.0,40.0,0.01,0.01,0.48,0.01,0.33,0.01,0.12,0.01,0.01,0.01,1,0.0,0.68,0.32,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478250000000001,308.0,6.0
1,34.0,9505.479999999987,2022,12,30.0,1.0,5.0,788.0,45.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
2,34.0,9505.479999999987,2023,4,6.0,1.0,4.0,788.0,16.0,0.01,0.31,0.01,0.01,0.51,0.01,0.14,0.01,0.01,0.01,2,0.0,0.358,0.373,0.9509,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852425,339.0,9.0
1,22.0,9505.479999999987,2023,4,6.0,2.0,3.0,788.0,16.0,0.01,0.01,0.01,0.01,0.66,0.01,0.25,0.01,0.01,0.01,2,0.0,0.449,0.373,0.91,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08422000000000002,334.0,6.0
1,34.0,9505.479999999987,2023,2,30.0,1.0,4.0,788.0,42.0,0.01,0.15,0.01,0.01,0.45,0.01,0.2,0.01,0.01,0.16,2,0.0,0.72,0.28,0.9246,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08458500000000001,309.0,6.0
2,33.0,9505.479999999987,2023,3,30.0,1.0,5.0,788.0,45.0,0.01,0.17,0.01,0.01,0.64,0.01,0.15,0.01,0.01,0.01,2,0.0,0.733,0.267,0.9169,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08439250000000001,309.0,6.0
2,34.0,9505.479999999987,2023,4,6.0,1.0,4.0,788.0,16.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.445,0.373,0.9136,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08431,332.0,6.0
1,34.0,9505.479999999987,2023,3,30.0,1.0,4.0,167.0,43.0,0.01,0.01,0.01,0.01,0.57,0.01,0.35,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,271.0,6.0
1,34.0,9505.479999999987,2022,5,30.0,1.0,4.0,788.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
2,29.0,9505.479999999987,2023,4,6.0,1.0,4.0,788.0,16.0,0.01,0.01,0.54,0.16,0.17,0.01,0.09,0.01,0.01,0.01,1,0.0,0.435,0.373,0.9231,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845475,334.0,6.0
2,14.0,9505.479999999987,2023,3,30.0,1.0,5.0,167.0,45.0,0.01,0.01,0.01,0.01,0.69,0.01,0.23,0.01,0.01,0.01,2,0.0,0.755,0.245,0.9118,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084265,308.0,6.0
1,26.0,9505.479999999987,2023,2,30.0,1.0,4.0,167.0,42.0,0.01,0.01,0.29,0.01,0.47,0.01,0.16,0.01,0.01,0.01,2,0.0,0.72,0.28,0.9246,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08458500000000001,306.0,6.0
1,34.0,9505.479999999987,2022,5,30.0,1.0,4.0,167.0,43.0,0.01,0.1,0.01,0.01,0.56,0.01,0.01,0.01,0.12,0.18,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,270.0,6.0
1,31.0,9505.479999999987,2022,12,30.0,1.0,5.0,788.0,45.0,0.01,0.1,0.01,0.01,0.52,0.01,0.33,0.01,0.01,0.01,2,0.0,0.755,0.245,0.9118,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084265,309.0,6.0
1,18.0,9505.479999999987,2023,1,30.0,1.0,4.0,788.0,45.0,0.01,0.18,0.01,0.01,0.63,0.01,0.15,0.01,0.01,0.01,2,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,272.0,6.0
1,26.0,9505.479999999987,2023,1,30.0,1.0,4.0,788.0,45.0,0.01,0.19,0.35,0.01,0.31,0.01,0.1,0.01,0.01,0.01,1,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,26.0,9212.0,2022,11,30.0,1.0,4.0,788.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,23.0,9208.0,2023,2,30.0,1.0,4.0,788.0,44.0,0.01,0.24,0.38,0.01,0.27,0.01,0.08,0.01,0.01,0.01,1,0.0,0.791,0.209,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,30.0,9134.0,2022,6,30.0,2.0,4.0,167.0,41.0,0.01,0.31,0.01,0.01,0.52,0.01,0.13,0.01,0.01,0.01,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,277.0,6.0
1,30.0,9011.0,2023,2,30.0,1.0,4.0,788.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,272.0,6.0
1,34.0,9000.0,2023,5,6.0,1.0,5.0,788.0,15.0,0.01,0.01,0.55,0.01,0.26,0.01,0.12,0.01,0.01,0.01,1,0.0,0.512,0.373,0.8591,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294750000000001,287.0,6.0
2,34.0,8944.0,2023,3,30.0,2.0,5.0,788.0,45.0,0.01,0.01,0.35,0.01,0.26,0.01,0.16,0.19,0.01,0.01,1,0.0,0.698,0.302,0.9493,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08520250000000001,315.0,9.0
1,34.0,8850.0,2022,11,30.0,1.0,4.0,788.0,43.0,0.01,0.1,0.39,0.01,0.33,0.01,0.13,0.01,0.01,0.01,1,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,266.0,6.0
2,30.0,8800.0,2023,4,6.0,1.0,4.0,788.0,17.0,0.01,0.14,0.24,0.01,0.46,0.01,0.13,0.01,0.01,0.01,2,0.0,0.504,0.373,0.8689,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831925,291.0,6.0
2,34.0,8766.0,2023,3,30.0,1.0,5.0,788.0,45.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.717,0.283,0.9393,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849525,311.0,6.0
1,22.0,8681.0,2023,2,30.0,1.0,4.0,788.0,45.0,0.01,0.1,0.43,0.01,0.32,0.01,0.12,0.01,0.01,0.01,1,0.0,0.798,0.202,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,34.0,8664.0,2023,3,30.0,1.0,4.0,167.0,43.0,0.01,0.22,0.17,0.01,0.35,0.01,0.01,0.01,0.01,0.22,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,34.0,8628.0,2022,5,30.0,1.0,4.0,788.0,43.0,0.01,0.01,0.23,0.01,0.4,0.01,0.15,0.18,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,6.0,8498.0,2022,11,30.0,1.0,4.0,788.0,43.0,0.01,0.01,0.01,0.01,0.56,0.01,0.01,0.37,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,270.0,6.0
1,32.0,8496.0,2022,4,30.0,1.0,5.0,788.0,44.0,0.0,0.0,0.08,0.0,0.09,0.0,0.22,0.59,0.0,0.0,4,0.0,0.744,0.256,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08417250000000001,304.0,7.0
2,34.0,8371.0,2023,4,6.0,1.0,5.0,788.0,14.0,0.01,0.01,0.71,0.01,0.21,0.01,0.01,0.01,0.01,0.01,1,0.0,0.488,0.373,0.8591,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294750000000001,284.0,6.0
2,15.0,8186.0,2023,4,6.0,1.0,4.0,788.0,17.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.553,0.373,0.8591,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294750000000001,294.0,6.0
1,22.0,8159.0,2023,1,30.0,1.0,4.0,788.0,44.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.791,0.209,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,272.0,6.0
1,17.0,8142.0,2023,1,30.0,1.0,5.0,788.0,45.0,0.01,0.12,0.38,0.01,0.36,0.01,0.1,0.01,0.01,0.01,1,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,34.0,7977.0,2023,4,6.0,1.0,4.0,788.0,15.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.512,0.373,0.8591,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294750000000001,296.0,6.0
1,34.0,7609.0,2023,1,30.0,1.0,4.0,788.0,43.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,270.0,6.0
1,32.0,7566.0,2023,4,6.0,1.0,4.0,788.0,17.0,0.01,0.11,0.36,0.01,0.36,0.01,0.13,0.01,0.01,0.01,1,0.0,0.449,0.373,0.9287,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08468750000000001,337.0,6.0
1,31.0,7537.0,2023,2,30.0,2.0,4.0,788.0,41.0,0.01,0.01,0.01,0.01,0.57,0.01,0.15,0.22,0.01,0.01,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,284.0,6.0
2,31.0,7526.0,2023,4,6.0,1.0,4.0,788.0,16.0,0.01,0.01,0.31,0.01,0.31,0.01,0.12,0.19,0.01,0.01,1,0.0,0.533,0.373,0.8591,967.0,151925.0,6.0,0,6.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294750000000001,294.0,6.0
1,21.0,7470.0,2023,5,16.0,1.0,4.0,4.0,21.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.826,0.115,0.3818,967.0,151925.0,6.0,0,16.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07101500000000001,277.0,5.0
