PO_post_type,PO_number_comments,PO_numbr_likes,Year,Month,PO_hashtag,PO_tag_accounts,PO_description_Emoji,PO_description_Language_Freq,PO_clean_text,PO_Hobby,PO_Skincare_Treatment,PO_Work_Event,PO_Fitness,PO_Lifestyle_Health,PO_Shop_Business_Advertisement,PO_Beauty_Makeup,PO_Travel_Celebrations,PO_Food,PO_Life_Happiness,PO_dominant_topic,PO_neg,PO_neu,PO_pos,PO_compound,PRO_n_posts,PRO_followers,PRO_following,PRO_is_business_account,PRO_hashtag,PRO_tag_accounts,PRO_description_Emoji,PRO_description_Language_Freq,PRO_clean_text,PRO_neg,PRO_neu,PRO_pos,PRO_compound,LOC_aj_exact_city_match,LOC_aj_exact_country_match,LOC_lat,LOC_lng,neu,LOC_cd_Freq,LOC_slug_Freq,points,points_C,y_likes_pred,y_comments_pred
2,1.0,243.0,2021,11,0.0,0.0,1.0,1124.0,25.0,0.01,0.01,0.35,0.59,0.01,0.01,0.01,0.01,0.01,0.01,3,0.071,0.682,0.246,0.658,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,2.0
2,1.0,243.0,2023,4,1.0,0.0,1.0,1124.0,4.0,0.0,0.0,0.25,0.52,0.0,0.0,0.04,0.0,0.05,0.13,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,1.0
1,1.0,243.0,2020,1,0.0,0.0,2.0,1124.0,8.0,0.01,0.01,0.9,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.722,0.278,0.4019,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,1.0
8,0.0,243.0,2022,2,1.0,1.0,1.0,1124.0,29.0,0.01,0.01,0.65,0.27,0.01,0.01,0.01,0.01,0.01,0.01,1,0.062,0.708,0.229,0.7096,1133.0,189844.0,73.0,0,1.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1.0
8,2.0,242.0,2022,7,1.0,0.0,1.0,1124.0,11.0,0.0,0.0,0.24,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.621,0.34832799999999997,0.6705,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,2.0
8,1.0,242.0,2022,10,2.0,1.0,1.0,1124.0,13.0,0.01,0.01,0.77,0.01,0.01,0.01,0.18,0.01,0.01,0.01,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,2.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,2.0
2,5.0,241.0,2021,9,1.0,0.0,1.0,1124.0,22.0,0.0,0.0,0.23,0.57,0.0,0.11,0.03,0.0,0.05,0.0,3,0.065,0.446,0.34832799999999997,0.875,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.175595,327.0,5.0
8,4.0,241.0,2021,3,0.0,0.0,1.0,1124.0,26.0,0.0,0.0,0.2,0.64,0.0,0.12,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659225,296.0,4.0
2,3.0,241.0,2020,10,1.0,0.0,3.0,1124.0,33.0,0.01,0.01,0.25,0.7,0.01,0.01,0.01,0.01,0.01,0.01,3,0.037,0.763,0.2,0.7351,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,2.0
8,0.0,241.0,2023,4,1.0,0.0,1.0,1124.0,14.0,0.01,0.01,0.92,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.698,0.302,0.6369,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,1.0
1,4.0,240.0,2018,7,7.0,1.0,3.0,1124.0,43.0,0.01,0.01,0.32,0.51,0.13,0.01,0.01,0.01,0.01,0.01,3,0.0,0.664,0.336,0.875,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877975,307.0,4.0
1,5.0,238.0,2018,7,1.0,1.0,1.0,1124.0,25.0,0.3,0.01,0.6,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.764,0.236,0.7964,1133.0,189844.0,73.0,0,1.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.171665,340.0,5.0
8,4.0,238.0,2019,3,3.0,1.0,1.0,1124.0,43.0,0.01,0.01,0.53,0.12,0.01,0.01,0.01,0.01,0.31,0.01,1,0.039,0.823,0.138,0.6908,1133.0,189844.0,73.0,0,3.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831925,273.0,4.0
2,7.0,237.0,2019,12,3.0,1.0,2.0,1124.0,32.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,0.06,0.862,0.078,0.1531,1133.0,189844.0,73.0,0,3.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20925,358.0,8.0
2,1.0,237.0,2021,5,5.0,1.0,1.0,1124.0,36.0,0.0,0.0,0.36,0.34,0.0,0.13,0.02,0.0,0.0,0.15,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,5.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,1.0
2,1.0,236.0,2020,10,0.0,0.0,3.0,1124.0,10.0,0.01,0.01,0.36,0.36,0.24,0.01,0.01,0.01,0.01,0.01,1,0.0,0.756,0.244,0.4404,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,2.0
2,15.0,235.0,2021,7,1.0,0.0,1.0,1124.0,8.0,0.01,0.01,0.63,0.17,0.01,0.16,0.01,0.01,0.01,0.01,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,367.0,13.0
2,3.0,235.0,2021,6,3.0,1.0,1.0,1124.0,30.0,0.0,0.0,0.51,0.0,0.0,0.05,0.04,0.0,0.0,0.39,1,0.0,0.929,0.071,0.296,1133.0,189844.0,73.0,0,3.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1.0
2,3.0,235.0,2020,10,1.0,1.0,1.0,1124.0,15.0,0.01,0.01,0.01,0.9,0.01,0.01,0.01,0.01,0.01,0.01,3,0.0,0.653,0.347,0.7845,1133.0,189844.0,73.0,0,1.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,2.0
2,3.0,235.0,2021,1,1.0,0.0,1.0,1124.0,29.0,0.01,0.01,0.01,0.01,0.01,0.65,0.24,0.01,0.01,0.01,9,0.062,0.704,0.234,0.7269,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,1.0
1,3.0,235.0,2022,7,2.0,0.0,1.0,1124.0,43.0,0.0,0.0,0.55,0.1,0.0,0.33,0.0,0.0,0.0,0.0,1,0.099,0.691,0.209,0.875,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,1.0
8,1.0,235.0,2023,2,3.0,1.0,3.0,1124.0,43.0,0.01,0.01,0.01,0.51,0.01,0.19,0.01,0.01,0.23,0.01,3,0.024,0.824,0.153,0.8316,1133.0,189844.0,73.0,0,3.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,1.0
2,0.0,235.0,2022,1,0.0,0.0,1.0,1124.0,16.0,0.01,0.01,0.01,0.9,0.01,0.01,0.01,0.01,0.01,0.01,3,0.0,0.847,0.153,0.4019,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,1.0
2,4.0,234.0,2022,1,1.0,0.0,1.0,1124.0,23.0,0.0,0.0,0.45,0.41,0.0,0.0,0.0,0.0,0.0,0.11,1,0.0,0.891,0.109,0.4019,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07597000000000001,295.0,4.0
8,1.0,234.0,2022,8,2.0,0.0,2.0,1124.0,11.0,0.01,0.01,0.01,0.66,0.11,0.19,0.01,0.01,0.01,0.01,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,1.0
8,3.0,233.0,2023,1,0.0,0.0,1.0,1124.0,11.0,0.02,0.02,0.48,0.02,0.39,0.02,0.02,0.02,0.02,0.02,1,0.0,0.8,0.2,0.3612,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,1.0
8,1.0,231.0,2022,3,1.0,0.0,1.0,1124.0,22.0,0.06,0.01,0.01,0.64,0.26,0.01,0.01,0.01,0.01,0.01,3,0.059,0.742,0.199,0.5574,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.0
8,0.0,231.0,2023,3,1.0,1.0,1.0,1124.0,14.0,0.0,0.0,0.0,0.64,0.0,0.33,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,1.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,1.0
8,0.0,231.0,2022,3,1.0,1.0,1.0,1124.0,21.0,0.01,0.01,0.24,0.22,0.01,0.01,0.5,0.01,0.01,0.01,6,0.099,0.751,0.134,0.128,1133.0,189844.0,73.0,0,1.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,2.0
8,0.0,231.0,2021,1,1.0,0.0,1.0,1124.0,16.0,0.01,0.01,0.09,0.3,0.01,0.57,0.01,0.01,0.01,0.01,9,0.0,0.444,0.34832799999999997,0.875,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,1.0
1,0.0,229.0,2021,3,2.0,0.0,1.0,1124.0,43.0,0.01,0.01,0.01,0.71,0.01,0.21,0.01,0.01,0.01,0.01,3,0.02,0.904,0.076,0.6808,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,1.0
8,4.0,228.0,2022,1,0.0,1.0,1.0,1124.0,17.0,0.01,0.01,0.44,0.47,0.01,0.01,0.01,0.06,0.01,0.01,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659225,296.0,4.0
8,0.0,228.0,2021,11,0.0,1.0,1.0,1124.0,32.0,0.0,0.11,0.24,0.41,0.21,0.0,0.0,0.0,0.0,0.0,3,0.0,0.771,0.229,0.8225,1133.0,189844.0,73.0,0,0.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,2.0
8,0.0,228.0,2021,11,1.0,0.0,1.0,1124.0,8.0,0.01,0.07,0.34,0.01,0.01,0.28,0.01,0.01,0.01,0.28,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,1.0
8,0.0,227.0,2021,4,0.0,0.0,1.0,1124.0,17.0,0.01,0.01,0.27,0.69,0.01,0.01,0.01,0.01,0.01,0.01,3,0.0,0.833,0.167,0.4939,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.0
2,0.0,226.0,2022,4,2.0,0.0,1.0,1124.0,8.0,0.02,0.02,0.02,0.02,0.82,0.02,0.02,0.02,0.02,0.02,2,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0
2,11.0,225.0,2022,2,0.0,0.0,1.0,1124.0,18.0,0.01,0.01,0.22,0.46,0.27,0.01,0.01,0.01,0.01,0.01,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,362.0,13.0
2,4.0,225.0,2021,11,0.0,0.0,1.0,1124.0,12.0,0.01,0.01,0.01,0.56,0.01,0.4,0.01,0.01,0.01,0.01,3,0.0,0.775,0.225,0.4939,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07827,293.0,4.0
8,3.0,225.0,2023,3,1.0,0.0,3.0,1124.0,9.0,0.01,0.01,0.37,0.37,0.01,0.01,0.01,0.01,0.01,0.19,1,0.0,0.714,0.286,0.4939,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,1.0
8,2.0,224.0,2022,3,1.0,0.0,1.0,1124.0,22.0,0.01,0.01,0.7,0.21,0.01,0.01,0.01,0.01,0.01,0.01,1,0.048,0.754,0.198,0.5859,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,1.0
2,0.0,224.0,2021,5,1.0,0.0,1.0,1124.0,35.0,0.0,0.0,0.47,0.24,0.0,0.19,0.08,0.0,0.0,0.0,1,0.0,0.812,0.188,0.7506,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,1.0
1,5.0,223.0,2021,1,0.0,0.0,1.0,1124.0,36.0,0.01,0.01,0.01,0.64,0.01,0.01,0.01,0.01,0.01,0.3,3,0.0,0.881,0.119,0.5574,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15971500000000002,347.0,5.0
8,3.0,223.0,2022,4,0.0,0.0,1.0,1124.0,14.0,0.0,0.0,0.0,0.89,0.0,0.0,0.08,0.0,0.0,0.0,3,0.0,0.69,0.31,0.6597,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,1.0
2,2.0,223.0,2022,9,0.0,0.0,1.0,1124.0,13.0,0.0,0.0,0.0,0.56,0.0,0.4,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,2.0
1,1.0,223.0,2021,1,0.0,0.0,1.0,1124.0,31.0,0.01,0.01,0.61,0.01,0.01,0.22,0.12,0.01,0.01,0.01,1,0.099,0.89,0.0,-0.5719,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,1.0
2,0.0,223.0,2022,8,1.0,0.0,1.0,1124.0,11.0,0.03,0.03,0.03,0.03,0.46,0.03,0.34,0.03,0.03,0.03,2,0.0,0.657,0.343,0.5719,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,1.0
2,4.0,221.0,2021,3,0.0,0.0,1.0,1124.0,20.0,0.01,0.01,0.41,0.01,0.01,0.52,0.01,0.01,0.01,0.01,9,0.096,0.826,0.078,-0.1027,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06335500000000001,289.0,4.0
2,2.0,221.0,2020,9,0.0,0.0,3.0,1124.0,25.0,0.01,0.01,0.01,0.89,0.01,0.01,0.01,0.07,0.01,0.01,3,0.0,0.41262,0.34832799999999997,0.875,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,2.0
2,3.0,220.0,2022,3,1.0,0.0,1.0,1124.0,11.0,0.06,0.0,0.23,0.59,0.0,0.12,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,1.0
2,2.0,220.0,2022,10,3.0,0.0,2.0,1124.0,9.0,0.0,0.0,0.77,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.708,0.292,0.5106,1133.0,189844.0,73.0,0,3.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,2.0
2,0.0,219.0,2021,4,1.0,0.0,1.0,1124.0,25.0,0.02,0.02,0.28,0.59,0.02,0.02,0.02,0.02,0.02,0.02,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0
1,6.0,218.0,2022,2,2.0,1.0,1.0,1124.0,43.0,0.01,0.01,0.41,0.42,0.01,0.13,0.01,0.01,0.01,0.01,3,0.013,0.797,0.19,0.875,1133.0,189844.0,73.0,0,2.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633925,369.0,8.0
2,1.0,218.0,2021,9,1.0,0.0,1.0,1124.0,19.0,0.01,0.16,0.01,0.65,0.01,0.01,0.01,0.01,0.01,0.15,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,2.0
8,10.0,217.0,2019,5,0.0,1.0,1.0,1124.0,17.0,0.01,0.01,0.01,0.48,0.47,0.01,0.01,0.01,0.01,0.01,3,0.0,0.856,0.144,0.4019,1133.0,189844.0,73.0,0,0.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22791,353.0,10.0
2,6.0,217.0,2021,4,3.0,1.0,1.0,1124.0,43.0,0.0,0.0,0.0,0.29,0.17,0.24,0.0,0.28,0.0,0.0,3,0.099,0.5,0.303,0.7184,1133.0,189844.0,73.0,0,3.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516475,358.0,8.0
1,3.0,217.0,2018,5,2.0,1.0,3.0,1124.0,15.0,0.1,0.01,0.74,0.01,0.01,0.12,0.01,0.01,0.01,0.01,1,0.0,0.824,0.176,0.4588,1133.0,189844.0,73.0,0,2.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,2.0
8,0.0,217.0,2023,2,1.0,0.0,1.0,1124.0,12.0,0.01,0.01,0.01,0.53,0.01,0.3,0.12,0.01,0.01,0.01,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,1.0
1,0.0,217.0,2022,10,0.0,0.0,1.0,1124.0,7.0,0.01,0.14,0.01,0.74,0.01,0.01,0.01,0.01,0.01,0.09,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,2.0
2,5.0,214.0,2021,5,0.0,0.0,3.0,1124.0,25.0,0.01,0.01,0.59,0.15,0.01,0.21,0.01,0.01,0.01,0.01,1,0.0,0.832,0.168,0.5638,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.160035,335.0,5.0
2,3.0,214.0,2022,1,0.0,0.0,1.0,1124.0,18.0,0.0,0.0,0.23,0.64,0.0,0.09,0.0,0.0,0.0,0.0,3,0.074,0.792,0.134,0.296,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,1.0
2,1.0,214.0,2019,1,7.0,1.0,2.0,1124.0,23.0,0.0,0.0,0.6,0.19,0.0,0.07,0.04,0.0,0.0,0.07,1,0.087,0.913,0.0,-0.2732,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,1.0
8,16.0,213.0,2022,3,2.0,1.0,1.0,1124.0,29.0,0.06,0.0,0.0,0.68,0.23,0.0,0.0,0.0,0.0,0.0,3,0.06,0.712,0.228,0.7096,1133.0,189844.0,73.0,0,2.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33465,365.0,13.0
2,3.0,213.0,2021,5,3.0,1.0,1.0,1124.0,43.0,0.27,0.01,0.64,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.09,0.816,0.094,-0.2023,1133.0,189844.0,73.0,0,3.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.0
2,2.0,213.0,2019,8,5.0,0.0,1.0,1124.0,31.0,0.01,0.01,0.2,0.34,0.01,0.43,0.01,0.01,0.01,0.01,9,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,5.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,2.0
2,2.0,213.0,2021,1,0.0,0.0,1.0,1124.0,18.0,0.0,0.0,0.0,0.83,0.0,0.06,0.0,0.0,0.0,0.08,3,0.0,0.644,0.34832799999999997,0.8074,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,1.0
2,2.0,213.0,2021,4,1.0,0.0,1.0,1124.0,21.0,0.01,0.01,0.56,0.01,0.01,0.01,0.01,0.38,0.01,0.01,1,0.072,0.545,0.34832799999999997,0.8464,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1.0
1,0.0,213.0,2021,7,4.0,0.0,1.0,1124.0,43.0,0.0,0.0,0.15,0.4,0.0,0.42,0.0,0.0,0.0,0.0,9,0.031,0.748,0.22,0.875,1133.0,189844.0,73.0,0,4.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,1.0
8,6.0,212.0,2022,7,0.0,0.0,3.0,1124.0,14.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.09,3,0.0,0.71,0.29,0.5994,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.24272249999999998,361.0,8.0
2,2.0,212.0,2020,10,0.0,0.0,1.0,1124.0,35.0,0.0,0.0,0.48,0.13,0.22,0.0,0.0,0.0,0.04,0.11,1,0.037,0.758,0.205,0.7845,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,2.0
2,3.0,210.0,2022,10,1.0,0.0,1.0,1124.0,20.0,0.05,0.0,0.0,0.39,0.0,0.33,0.0,0.0,0.0,0.21,3,0.082,0.599,0.318,0.743,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,2.0
2,1.0,210.0,2021,7,0.0,0.0,1.0,1124.0,42.0,0.0,0.0,0.69,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0.099,0.785,0.108,-0.2429,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,2.0
