,PO_dominant_topic,PO_tag_accounts,Impressions
1194,Work_Event,@_ela_la_,1.2351543942992873
1206,Work_Event,@chrissy,5.241090146750524
1207,Work_Event,@gardenofsurgery,5.241090146750524
1208,Work_Event,@philrobinsonmusic,5.241090146750524
1209,Work_Event,@rorydlasnow,5.241090146750524
1210,Work_Event,@rorydlasnow,5.241090146750524
1211,Work_Event,@philrobinsonmusic9,5.241090146750524
1212,Work_Event,@chrissy,5.241090146750524
1213,Work_Event,@gardenofsurgery,5.241090146750524
1214,Work_Event,@amendment18,5.241090146750524
1215,Work_Event,@philrobinsonmusic,5.241090146750524
1216,Work_Event,@roomfulofsky,5.241090146750524
1217,Work_Event,@ettore_mazzei,5.241090146750524
1218,Work_Event,@brandonherman,5.241090146750524
1219,Work_Event,@shmigiggles,5.241090146750524
1220,Work_Event,@ushaani,5.241090146750524
1221,Work_Event,@radcliffelucas,5.241090146750524
1222,Work_Event,@zjarts212,5.241090146750524
1223,Work_Event,@chrissy,5.241090146750524
1224,Work_Event,@gardenofsurgery,5.241090146750524
1225,Work_Event,@philrobinsonmusic,5.241090146750524
1226,Work_Event,@rorydlasnow,5.241090146750524
1227,Work_Event,@rorydlasnow,5.241090146750524
1228,Work_Event,@philrobinsonmusic9,5.241090146750524
1229,Work_Event,@chrissy,5.241090146750524
1230,Work_Event,@gardenofsurgery,5.241090146750524
1231,Work_Event,@amendment18,5.241090146750524
1232,Work_Event,@philrobinsonmusic,5.241090146750524
1233,Work_Event,@roomfulofsky,5.241090146750524
1234,Work_Event,@ettore_mazzei,5.241090146750524
1235,Work_Event,@brandonherman,5.241090146750524
1236,Work_Event,@shmigiggles,5.241090146750524
1237,Work_Event,@ushaani,5.241090146750524
1238,Work_Event,@radcliffelucas,5.241090146750524
1239,Work_Event,@zjarts212,5.241090146750524
1244,Work_Event,@clinique,57.42574257425743
1245,Work_Event,@makesskinsense,57.42574257425743
1246,Work_Event,@clinique,57.42574257425743
1247,Work_Event,@makesskinsense,57.42574257425743
1253,Work_Event,@tanya,15.610859728506787
1261,Work_Event,@osmiaorganics,8.685446009389672
1262,Work_Event,@osmiaorganics,8.685446009389672
1263,Work_Event,@vertbeauty,8.685446009389672
1264,Work_Event,@pecosflavorswinery,1.910299003322259
1265,Work_Event,@ilovehonkytonk,1.910299003322259
1266,Work_Event,@shaferhaiss,1.910299003322259
1267,Work_Event,@tataharperskincare,9.154929577464788
1268,Work_Event,@tataharperskincare,9.154929577464788
1269,Work_Event,@elysianbeautyworks,9.154929577464788
1271,Work_Event,@nyc0lee,18.69158878504673
1272,Work_Event,@w4yvideography,18.69158878504673
1275,Work_Event,@cassandrabraley,0.46449900464499005
1276,Work_Event,@eve_lom,7.502315529484409
1277,Work_Event,@saturday_skin,7.502315529484409
1278,Work_Event,@freshbeauty,7.502315529484409
1279,Work_Event,@glossier,7.502315529484409
1280,Work_Event,@milkmakeup,7.502315529484409
1281,Work_Event,@lancomeofficial,7.502315529484409
1282,Work_Event,@summerfridays,7.502315529484409
1283,Work_Event,@drunkelephant,7.502315529484409
1284,Work_Event,@jjtitus,0.8449062833835098
1285,Work_Event,@_mr,0.8449062833835098
1286,Work_Event,@lanolips,8.428527323247916
1287,Work_Event,@hellojobeauty,8.428527323247916
1288,Work_Event,@herbivorebotanicals,8.428527323247916
1289,Work_Event,@milkmakeup,8.428527323247916
1290,Work_Event,@freshbeauty,8.428527323247916
1291,Work_Event,@chanel,8.428527323247916
1292,Work_Event,@glossier,8.428527323247916
1293,Work_Event,@pixibeauty,8.428527323247916
1294,Work_Event,@pixibeautyuk,8.428527323247916
1295,Work_Event,@guerlain,8.428527323247916
1296,Work_Event,@sandandskyaus,8.428527323247916
1297,Work_Event,@bybibeauty,8.428527323247916
1298,Work_Event,@wowyoubeauty,8.428527323247916
1299,Work_Event,@lancomeofficial,8.428527323247916
1300,Work_Event,@tangleteezer,8.428527323247916
1301,Work_Event,@saturday_skin,8.428527323247916
1302,Work_Event,@drunkelephant,8.428527323247916
1303,Work_Event,@diormakeup,8.428527323247916
1304,Work_Event,@drunkelephant,8.428527323247916
1305,Work_Event,@slipsilkpillowcase,8.428527323247916
1331,Work_Event,@sszyplik,2.8589032655576094
1333,Work_Event,@gnarmarbro,9.25925925925926
1334,Work_Event,@hiddenvalleyranch,9.25925925925926
1341,Work_Event,@naturhotelforsthofgut,2.87723441945354
1368,Work_Event,@mainstreethare,1.0702434920783288
1369,Work_Event,@ashley_grewal,1.0702434920783288
1373,Work_Event,@them,2.384513127284812
1374,Work_Event,@actupny,2.384513127284812
1375,Work_Event,@voices4_,2.384513127284812
1376,Work_Event,@xavierschipani,2.384513127284812
1499,Work_Event,@pixibeauty,20.318725099601593
1505,Work_Event,@zarahome,96.15384615384616
1548,Work_Event,@coloradoacademy,7.6223473365093115
1549,Work_Event,@coloradoacademy,7.6223473365093115
1550,Work_Event,@coloradoacademy,2.803738317757009
1551,Work_Event,@macmillankidsbooks,2.803738317757009
1552,Work_Event,@owlcratejr,2.803738317757009
1553,Work_Event,@omgbookfest,2.803738317757009
1554,Work_Event,@pix11news,4.5706737120211365
1555,Work_Event,@connie99le,0.06462994986811997
1556,Work_Event,@lechatnails,0.06462994986811997
1557,Work_Event,@tnailssupply,0.06462994986811997
1565,Work_Event,@james__cannon,3.976908274534958
1566,Work_Event,@jubileepool,3.976908274534958
1567,Work_Event,@dropkickmurphys,1.7374517374517375
1568,Work_Event,@nycitybirder,6.784260515603799
1594,Work_Event,@hokaoneone,15.352697095435685
1633,Work_Event,@brewgooder,0.7348755369249081
1634,Work_Event,@toast,0.7348755369249081
1635,Work_Event,@socialenterpriseuk,0.7348755369249081
1668,Work_Event,@cavalia,0.14516516453792572
1669,Work_Event,@marco_campanozzi,0.14516516453792572
1694,Work_Event,@bright__beautiful,0.24188194871562557
1695,Work_Event,@tigerlilyperfumery,13.618677042801556
1696,Work_Event,@louandgreyavalon,0.9676931606269845
1706,Work_Event,@cutsbyemanuel,1.7967145790554415
1711,Work_Event,@arquiste,4.4418976175592135
1712,Work_Event,@tigerlilyperfumery,4.4418976175592135
1735,Work_Event,@mrbenmckenzie,6.109358827029186
1736,Work_Event,@repostapp,6.109358827029186
1737,Work_Event,@danperez01,2.484472049689441
1738,Work_Event,@ethik_ecodesignhub,3.927986906710311
1743,Work_Event,@thelipsinkers,1.8922852983988354
1744,Work_Event,@colchartscentre,1.8922852983988354
1747,Work_Event,@danperez01,2.2360248447204967
1748,Work_Event,@vegas_big_jay,2.2360248447204967
1749,Work_Event,@battlebornkitty,2.2360248447204967
1750,Work_Event,@jenni_butterfly,2.2360248447204967
1751,Work_Event,@sevnblvck,4.791303689114461
1752,Work_Event,@kaarakin,22.530683810637054
1753,Work_Event,@nikkismoments,13.259668508287293
1754,Work_Event,@thebarnatalswick,13.259668508287293
1755,Work_Event,@willowandblossomfloraldesign,13.259668508287293
1756,Work_Event,@venuestylingbysara,13.259668508287293
1757,Work_Event,@indiebride,13.259668508287293
1758,Work_Event,@emma_kim_hair,13.259668508287293
1759,Work_Event,@rachelsokhalbridal,13.259668508287293
1760,Work_Event,@katiebishmakeup,13.259668508287293
1761,Work_Event,@rose_and_dandy,13.259668508287293
1762,Work_Event,@bakermancakedesign,13.259668508287293
1763,Work_Event,@oliveandmillicent,13.259668508287293
1764,Work_Event,@louiseparkermodel,13.259668508287293
1765,Work_Event,@ollyalec,13.259668508287293
1766,Work_Event,@elizaveta_anikhovskaya,1.7108433734939759
1767,Work_Event,@vtarasova,1.7108433734939759
1771,Work_Event,@henriqueguimaraes19,0.7068730117094759
1772,Work_Event,@sultanova_i,0.8448060075093867
1773,Work_Event,@massmarket,0.8448060075093867
1774,Work_Event,@pekarkonditer96,1.1261261261261262
1775,Work_Event,@pekarkonditer96,1.1261261261261262
1776,Work_Event,@antonio_petti74,1.1261261261261262
1785,Work_Event,@fetchingcrochet,1.8307112701387707
1825,Work_Event,@congresofuturo,0.0658753340376608
1826,Work_Event,@el_mostrador,0.0658753340376608
1827,Work_Event,@lolitacolita,1.9113067754751423
1830,Work_Event,@target,44.705882352941174
1831,Work_Event,@oreo,44.705882352941174
1893,Work_Event,@flashbackfestival,6.4646464646464645
1894,Work_Event,@scootband,6.4646464646464645
1895,Work_Event,@cummingsphotography,6.4646464646464645
1896,Work_Event,@taylorguitars,6.4646464646464645
1899,Work_Event,@scottbankstattoo,9.432048681541582
1900,Work_Event,@alexcohenphotography,7.273678702250131
1924,Work_Event,@iamgiuliadincecco,5.150214592274678
1963,Work_Event,@atelierdore,1.3132511939574132
1964,Work_Event,@garancedore,1.3132511939574132
1965,Work_Event,@6degreeskp,1.3132511939574132
1966,Work_Event,@_matxrios_,4.111405835543766
1967,Work_Event,@guilhermeboulos,5.450995360855012
1968,Work_Event,@midianinja,5.450995360855012
1969,Work_Event,@mkvackay,1.0791996925187313
1981,Work_Event,@queensborodancefestival,1.4184397163120568
1982,Work_Event,@queensborodancefestival,2.0094562647754137
1983,Work_Event,@the_silent_hero170,3.6120061047990504
1984,Work_Event,@urbanharvesthouston,8.185584092792046
1992,Work_Event,@crepemasternyc,5.877413937867338
2039,Work_Event,@hempkitchen,2.5991258195441773
2041,Work_Event,@hempkitchen,1.9512956603184515
2053,Work_Event,@jamesbaymusic,3.022684752104771
2054,Work_Event,@tim_toda,3.022684752104771
2087,Work_Event,@becomingonewellness,8.931419457735247
2088,Work_Event,@getroped,8.931419457735247
2089,Work_Event,@maeve40fitness,8.931419457735247
2093,Work_Event,@lewchris,5.397140259525581
2104,Work_Event,@christiantierney,8.23526240391873
2105,Work_Event,@welcomeskateboards,0.7611495492257465
2106,Work_Event,@zumiez,0.7611495492257465
2107,Work_Event,@thegirlonthebike_,3.5623409669211195
2108,Work_Event,@ashleyroseweber,3.5623409669211195
2109,Work_Event,@sarahbednarmakeup,3.5623409669211195
2144,Work_Event,@Alexlupulphoto,0.5830623478389264
2196,Work_Event,@stefanoazario,6.305578011317704
2197,Work_Event,@julia_samersova,6.305578011317704
2198,Work_Event,@northsixproductions,6.305578011317704
2199,Work_Event,@earthbarbrentwood,5.229615745079663
2200,Work_Event,@ancientnutrition,5.229615745079663
2201,Work_Event,@earthbar,5.229615745079663
2202,Work_Event,@ohhdarlings,5.229615745079663
2203,Work_Event,@noladiv,8.608949416342412
2204,Work_Event,@mistermort,8.608949416342412
2205,Work_Event,@sheekswinsalways,8.608949416342412
2206,Work_Event,@amorireyewear,8.608949416342412
2207,Work_Event,@kerinrosegold,8.608949416342412
2208,Work_Event,@earthbarbrentwood,1.7994376757263355
2209,Work_Event,@drinkolipop,1.7994376757263355
2210,Work_Event,@mindfulnessmatters,1.7994376757263355
2211,Work_Event,@earthbarbrentwood,1.7994376757263355
2217,Work_Event,@koozmetik,1.8148148148148149
2218,Work_Event,@letspanicmag,1.1676740904583938
2219,Work_Event,@fulviafarolfi,1.1676740904583938
2220,Work_Event,@ward_hair,1.1676740904583938
2221,Work_Event,@paulcavaco,1.1676740904583938
2222,Work_Event,@gregkadelstudios,1.1676740904583938
2239,Work_Event,@nails2go_krd,3.4739454094292803
2243,Work_Event,@emmadavie12,4.197229013854931
2244,Work_Event,@get_repost,4.197229013854931
2245,Work_Event,@moonstruckcle,3.428126217374367
2246,Work_Event,@themightyi,0.2317444449493343
2247,Work_Event,@moonstruckcle,4.031943903389171
2248,Work_Event,@thepitnyc,50.125
2249,Work_Event,@littleitalycle,1.9187358916478556
2250,Work_Event,@moonstruckcle,1.9187358916478556
2251,Work_Event,@recollection_cle,1.9187358916478556
2252,Work_Event,@debby_zoe,0.04860737883721666
2260,Work_Event,@moonstruckcle,1.2791572610985704
2271,Work_Event,@nuffieldsouthamptontheatres,2.693208430913349
2272,Work_Event,@rlvize,2.693208430913349
2273,Work_Event,@kell,0.970402717127608
2280,Work_Event,@glnescouts,11.259541984732824
2281,Work_Event,@scouts,11.259541984732824
2282,Work_Event,@ukmuslimscout,11.259541984732824
2283,Work_Event,@10gallondre,1.0905478154386452
