,PO_dominant_topic,PO_tag_accounts,Impressions
13252,Lifestyle_Health,@olha_pryymak,0.8552600831892322
13286,Lifestyle_Health,@psmallgirl,12.099569980843023
13340,Lifestyle_Health,@thegroovyvegan,9.750122488975991
13418,Lifestyle_Health,@stief618,5.55954948478313
13575,Lifestyle_Health,@kwippit,1.5118485672054547
13576,Lifestyle_Health,@susangkomen,1.5118485672054547
13578,Lifestyle_Health,@lebutterblume_mtl,0.4658174125136672
13582,Lifestyle_Health,@mariannethomas,8.984536508724055
13794,Lifestyle_Health,@123bt,2.0572450805008944
13940,Lifestyle_Health,@pugridesshotgun,1.5560545141245887
14080,Lifestyle_Health,@iamsprung,0.20976057631188644
14102,Lifestyle_Health,@thefishermanscottage,5.333333333333333
14244,Lifestyle_Health,@luanomatriz,3.22468188948928
14245,Lifestyle_Health,@spottampa,3.22468188948928
14416,Lifestyle_Health,@SixStrawberries,2.485411713853469
14485,Lifestyle_Health,@nidderdale,2.175438596491228
14881,Lifestyle_Health,@cocktailstreet,8.653846153846153
14882,Lifestyle_Health,@soulful_gg,8.653846153846153
14883,Lifestyle_Health,@marioe_stiglitz,8.653846153846153
15028,Lifestyle_Health,@lawsonsfinest,10.654490106544902
15029,Lifestyle_Health,@newenglandbrewing,10.654490106544902
15030,Lifestyle_Health,@justinbieber,4.235284847529745
15031,Lifestyle_Health,@rorykramer,4.235284847529745
15032,Lifestyle_Health,@casacancan,0.1293545081967213
15033,Lifestyle_Health,@mankardo,0.1293545081967213
15034,Lifestyle_Health,@asbemamadas,0.1293545081967213
15035,Lifestyle_Health,@gabromao,0.1293545081967213
15036,Lifestyle_Health,@hatha,0.1293545081967213
15037,Lifestyle_Health,@_rodmazz,0.1293545081967213
15038,Lifestyle_Health,@luiza_yawanawa,0.1293545081967213
15074,Lifestyle_Health,@marialyetrottier,7.2947205478809485
15075,Lifestyle_Health,@marialyetrottier,7.2947205478809485
15184,Lifestyle_Health,@roastedchilesmaui,0.6864988558352403
15185,Lifestyle_Health,@lauren,15.397775876817793
15186,Lifestyle_Health,@jaclynnmariee_,15.397775876817793
15187,Lifestyle_Health,@atoland220,15.397775876817793
15188,Lifestyle_Health,@pittirock,3.324287652645862
15189,Lifestyle_Health,@ana_nan,3.324287652645862
15261,Lifestyle_Health,@slum2school,1.1009587253004456
15262,Lifestyle_Health,@otto_orondaam,1.1009587253004456
15263,Lifestyle_Health,@amaraworldwide,1.1009587253004456
15350,Lifestyle_Health,@envymayhem702,3.2458233890214796
15364,Lifestyle_Health,@osen_izakaya,5.048998721772476
15365,Lifestyle_Health,@alfabank,4.797047970479705
15796,Lifestyle_Health,@christiesmillinnandspa,4.710069081013188
15797,Lifestyle_Health,@cakchibowcafe,0.5416005229246428
16101,Lifestyle_Health,@keratincomplex,7.177033492822966
16102,Lifestyle_Health,@svahealth,15.751445086705202
