,PO_dominant_topic,PO_tag_accounts,Impressions
6520,Beauty_Makeup,@maccosmetics,31.399317406143346
6521,Beauty_Makeup,@erborian_uk,31.399317406143346
6522,Beauty_Makeup,@erborian,31.399317406143346
6523,Beauty_Makeup,@ctilburymakeup,31.399317406143346
6524,Beauty_Makeup,@eyeko,31.399317406143346
6525,Beauty_Makeup,@lauramercier,31.399317406143346
6526,Beauty_Makeup,@kevynaucoin,31.399317406143346
6527,Beauty_Makeup,@hourglasscosmetics,31.399317406143346
6528,Beauty_Makeup,@chantecailleuk,31.399317406143346
6529,Beauty_Makeup,@chantecaille,31.399317406143346
6530,Beauty_Makeup,@maccosmeticsuk,31.399317406143346
6531,Beauty_Makeup,@maccosmetics,31.399317406143346
6532,Beauty_Makeup,@surratt,31.399317406143346
6533,Beauty_Makeup,@labelmuk,31.399317406143346
6534,Beauty_Makeup,@moroccanoil,31.399317406143346
6535,Beauty_Makeup,@livingproofuk,31.399317406143346
6536,Beauty_Makeup,@tangleteezer,31.399317406143346
6537,Beauty_Makeup,@labelmuk,31.399317406143346
6538,Beauty_Makeup,@ghdhair,31.399317406143346
6539,Beauty_Makeup,@fatimaarshad169,2.4730500951173116
6558,Beauty_Makeup,@marieclaireuk,11.945392491467576
6559,Beauty_Makeup,@eastpak,11.945392491467576
6560,Beauty_Makeup,@tataharperskincare,11.945392491467576
6561,Beauty_Makeup,@tataharper_uk,11.945392491467576
6562,Beauty_Makeup,@rodialbeauty,11.945392491467576
6563,Beauty_Makeup,@maccosmeticsuk,11.945392491467576
6564,Beauty_Makeup,@maccosmetics,11.945392491467576
6565,Beauty_Makeup,@erborian_uk,11.945392491467576
6566,Beauty_Makeup,@erborian,11.945392491467576
6567,Beauty_Makeup,@ctilburymakeup,11.945392491467576
6568,Beauty_Makeup,@eyeko,11.945392491467576
6569,Beauty_Makeup,@lauramercier,11.945392491467576
6570,Beauty_Makeup,@kevynaucoin,11.945392491467576
6571,Beauty_Makeup,@hourglasscosmetics,11.945392491467576
6572,Beauty_Makeup,@chantecailleuk,11.945392491467576
6573,Beauty_Makeup,@chantecaille,11.945392491467576
6574,Beauty_Makeup,@maccosmeticsuk,11.945392491467576
6575,Beauty_Makeup,@maccosmetics,11.945392491467576
6576,Beauty_Makeup,@surratt,11.945392491467576
6577,Beauty_Makeup,@labelmuk,11.945392491467576
6578,Beauty_Makeup,@moroccanoil,11.945392491467576
6579,Beauty_Makeup,@livingproofuk,11.945392491467576
6580,Beauty_Makeup,@tangleteezer,11.945392491467576
6581,Beauty_Makeup,@labelmuk,11.945392491467576
6582,Beauty_Makeup,@ghdhair,11.945392491467576
6583,Beauty_Makeup,@marieclaireuk,15.699658703071673
6584,Beauty_Makeup,@eastpak,15.699658703071673
6585,Beauty_Makeup,@tataharperskincare,15.699658703071673
6586,Beauty_Makeup,@tataharper_uk,15.699658703071673
6587,Beauty_Makeup,@rodialbeauty,15.699658703071673
6588,Beauty_Makeup,@maccosmeticsuk,15.699658703071673
6589,Beauty_Makeup,@maccosmetics,15.699658703071673
6590,Beauty_Makeup,@erborian_uk,15.699658703071673
6591,Beauty_Makeup,@erborian,15.699658703071673
6592,Beauty_Makeup,@ctilburymakeup,15.699658703071673
6593,Beauty_Makeup,@eyeko,15.699658703071673
6594,Beauty_Makeup,@lauramercier,15.699658703071673
6595,Beauty_Makeup,@kevynaucoin,15.699658703071673
6596,Beauty_Makeup,@hourglasscosmetics,15.699658703071673
6597,Beauty_Makeup,@chantecailleuk,15.699658703071673
6598,Beauty_Makeup,@chantecaille,15.699658703071673
6599,Beauty_Makeup,@maccosmeticsuk,15.699658703071673
6600,Beauty_Makeup,@maccosmetics,15.699658703071673
6601,Beauty_Makeup,@surratt,15.699658703071673
6602,Beauty_Makeup,@labelmuk,15.699658703071673
6603,Beauty_Makeup,@moroccanoil,15.699658703071673
6604,Beauty_Makeup,@livingproofuk,15.699658703071673
6605,Beauty_Makeup,@tangleteezer,15.699658703071673
6606,Beauty_Makeup,@labelmuk,15.699658703071673
6607,Beauty_Makeup,@ghdhair,15.699658703071673
6621,Beauty_Makeup,@russmillions,27.501701837985024
6622,Beauty_Makeup,@tionwayne,27.501701837985024
6623,Beauty_Makeup,@chopdaily,27.501701837985024
6624,Beauty_Makeup,@risingtalents1,27.501701837985024
6625,Beauty_Makeup,@russmillions,27.501701837985024
6626,Beauty_Makeup,@chopdaily,27.501701837985024
6627,Beauty_Makeup,@tallentdaily,27.501701837985024
6628,Beauty_Makeup,@mr_wotentertainment,27.501701837985024
6629,Beauty_Makeup,@beautyblvdxoxo,6.655433866891323
6644,Beauty_Makeup,@katie,2.406015037593985
6645,Beauty_Makeup,@laurissawillems,2.406015037593985
6646,Beauty_Makeup,@fay_not_faye,2.406015037593985
6647,Beauty_Makeup,@kate,5.152471083070452
6648,Beauty_Makeup,@katie,4.06015037593985
6649,Beauty_Makeup,@laurissawillems,4.06015037593985
6650,Beauty_Makeup,@fay_not_faye,4.06015037593985
6651,Beauty_Makeup,@katie,4.2105263157894735
6652,Beauty_Makeup,@laurissawillems,4.2105263157894735
6653,Beauty_Makeup,@fay_not_faye,4.2105263157894735
6654,Beauty_Makeup,@katie,4.511278195488722
6655,Beauty_Makeup,@sarafjohansen,4.511278195488722
6656,Beauty_Makeup,@kasseus_art,4.511278195488722
6657,Beauty_Makeup,@sajjstreeteats,4.229074889867841
6658,Beauty_Makeup,@katie,4.962406015037594
6659,Beauty_Makeup,@sarafjohansen,4.962406015037594
6660,Beauty_Makeup,@kasseus_art,4.962406015037594
6661,Beauty_Makeup,@katie,4.661654135338346
6662,Beauty_Makeup,@sarafjohansen,4.661654135338346
6663,Beauty_Makeup,@kasseus_art,4.661654135338346
6664,Beauty_Makeup,@notsomisschealthy,1.1592259053458518
6665,Beauty_Makeup,@GreenLeafChopShop,0.608200693189954
6666,Beauty_Makeup,@katie,3.007518796992481
6667,Beauty_Makeup,@amodelstorm,3.007518796992481
6668,Beauty_Makeup,@bma_models,3.007518796992481
6669,Beauty_Makeup,@fay_not_faye,3.007518796992481
6670,Beauty_Makeup,@katie,3.7593984962406015
6671,Beauty_Makeup,@amodelstorm,3.7593984962406015
6672,Beauty_Makeup,@bma_models,3.7593984962406015
6673,Beauty_Makeup,@fay_not_faye,3.7593984962406015
6674,Beauty_Makeup,@katie,3.1578947368421053
6675,Beauty_Makeup,@amodelstorm,3.1578947368421053
6676,Beauty_Makeup,@bma_models,3.1578947368421053
6677,Beauty_Makeup,@fay_not_faye,3.1578947368421053
6678,Beauty_Makeup,@katie,4.360902255639098
6679,Beauty_Makeup,@amodelstorm,4.360902255639098
6680,Beauty_Makeup,@bma_models,4.360902255639098
6681,Beauty_Makeup,@fay_not_faye,4.360902255639098
6682,Beauty_Makeup,@eatswdorothy,0.8239126269400269
6683,Beauty_Makeup,@katie,5.112781954887218
6684,Beauty_Makeup,@amodelstorm,5.112781954887218
6685,Beauty_Makeup,@bma_models,5.112781954887218
6686,Beauty_Makeup,@fay_not_faye,5.112781954887218
6687,Beauty_Makeup,@_cfooddiet,0.6897873155776969
6688,Beauty_Makeup,@katie,5.714285714285714
6689,Beauty_Makeup,@amodelstorm,5.714285714285714
6690,Beauty_Makeup,@bma_models,5.714285714285714
6691,Beauty_Makeup,@fay_not_faye,5.714285714285714
6692,Beauty_Makeup,@baikbuns,0.5939835217474612
6694,Beauty_Makeup,@zahidadarkskinmakeup,7.265774378585086
6695,Beauty_Makeup,@zahidadarkskinmakeup,7.265774378585086
6696,Beauty_Makeup,@zahidadarkskinmakeup,12.810707456978967
6718,Beauty_Makeup,@TownMoto,6.876700858279254
6719,Beauty_Makeup,@sid_tangerine,6.876700858279254
6720,Beauty_Makeup,@townmoto,6.876700858279254
6726,Beauty_Makeup,@vacheronconstantin,17.603783499737258
6804,Beauty_Makeup,@maelya12,9.157894736842104
6805,Beauty_Makeup,@thomas,9.157894736842104
6887,Beauty_Makeup,@aperolspritzofficial,14.023204956870368
6888,Beauty_Makeup,@buenolife_,1.439534176335115
6889,Beauty_Makeup,@yeahyeahspizza,1.439534176335115
6917,Beauty_Makeup,@shesintheglow,0.35784634414022143
6918,Beauty_Makeup,@ensoie,0.35784634414022143
7029,Beauty_Makeup,@ontarioparks,13.309982486865149
