,PO_dominant_topic,PO_tag_accounts,Impressions
2059,Shop_Business_Advertisement,@luxewagon,3.349282296650718
2060,Shop_Business_Advertisement,@carbon38,3.349282296650718
2061,Shop_Business_Advertisement,@neimanmarcus,3.349282296650718
2062,Shop_Business_Advertisement,@sirandmadame,3.349282296650718
2063,Shop_Business_Advertisement,@madegoodfoods,3.349282296650718
2064,Shop_Business_Advertisement,@wonderdrink,3.349282296650718
2065,Shop_Business_Advertisement,@cowshed,3.349282296650718
2066,Shop_Business_Advertisement,@engelberg,2.2915843540102725
2091,Shop_Business_Advertisement,@agha_social,17.177914110429448
2092,Shop_Business_Advertisement,@thestylingwell,17.177914110429448
2101,Shop_Business_Advertisement,@caudalie,1.5397775876817792
2102,Shop_Business_Advertisement,@teamsoil,0.1844082349497512
2103,Shop_Business_Advertisement,@vegetariansailor,0.7452871547566856
2120,Shop_Business_Advertisement,@carissawalford,0.9271276519546751
2121,Shop_Business_Advertisement,@gingerandsmart,0.9271276519546751
2122,Shop_Business_Advertisement,@tonybianco,0.9271276519546751
2182,Shop_Business_Advertisement,@zarqmozelle,4.608991310918021
2183,Shop_Business_Advertisement,@dracakisjewellers,4.608991310918021
2184,Shop_Business_Advertisement,@theright,4.608991310918021
2185,Shop_Business_Advertisement,@studiocarlotta,4.608991310918021
2227,Shop_Business_Advertisement,@jcrew,2.758402912576274
2228,Shop_Business_Advertisement,@sebastiansauve,1.5967547039530468
2229,Shop_Business_Advertisement,@maxrogersuk,1.5967547039530468
2230,Shop_Business_Advertisement,@brianshimansky,1.5967547039530468
2231,Shop_Business_Advertisement,@gmvaughan,1.5967547039530468
2232,Shop_Business_Advertisement,@patrickdearborn,1.7805858701895463
2233,Shop_Business_Advertisement,@taylornaylorproperties,1.7805858701895463
2362,Shop_Business_Advertisement,@wojciech_brewka,9.918578830495928
2363,Shop_Business_Advertisement,@FineArtPrints,9.918578830495928
2364,Shop_Business_Advertisement,@bjoy760,0.5898810125728925
2365,Shop_Business_Advertisement,@FineArtPrints,3.552923760177646
2371,Shop_Business_Advertisement,@niels_destadsbader,1.4014799183684803
2372,Shop_Business_Advertisement,@miguelwiels,1.4014799183684803
2511,Shop_Business_Advertisement,@wework,0.4440855874041179
2512,Shop_Business_Advertisement,@montrosecenter,0.5740347566249902
2528,Shop_Business_Advertisement,@catapulting,9.296148738379815
2543,Shop_Business_Advertisement,@mercecarry,3.0796048808832075
2544,Shop_Business_Advertisement,@thewiglounge_,0.817477096546864
2545,Shop_Business_Advertisement,@phomennoodles,0.817477096546864
2550,Shop_Business_Advertisement,@camilasroom,4.909936083672283
2551,Shop_Business_Advertisement,@elenapastorshoes,4.909936083672283
2552,Shop_Business_Advertisement,@phomennoodles,0.250356109984029
2554,Shop_Business_Advertisement,@pililpina11,1.68506682161534
2555,Shop_Business_Advertisement,@PhoMenNoodles,1.330198031214699
2598,Shop_Business_Advertisement,@healthy_and_organic_mom,5.017921146953405
2599,Shop_Business_Advertisement,@organic_pharmer_ny,5.017921146953405
2604,Shop_Business_Advertisement,@pamhoggfashion,14.410480349344978
2605,Shop_Business_Advertisement,@pop_pr_,14.410480349344978
2606,Shop_Business_Advertisement,@mygoodnesshealth,4.983235056075847
2625,Shop_Business_Advertisement,@sammycorsello,0.36094745194974825
2626,Shop_Business_Advertisement,@griffinthall,0.36094745194974825
2627,Shop_Business_Advertisement,@architecturalee,1.2345679012345678
2636,Shop_Business_Advertisement,@dimenails_la,6.743135210288495
2637,Shop_Business_Advertisement,@thesmokingnail,6.743135210288495
