,PO_dominant_topic,PO_hashtags,Impressions
15282,Lifestyle_Health,#ETHIKBGC,3.474903474903475
15283,Lifestyle_Health,#ENTREPRENEURS,3.474903474903475
15284,Lifestyle_Health,#VISITE,3.474903474903475
15285,Lifestyle_Health,#QUÉBEC,3.474903474903475
15286,Lifestyle_Health,#CIRQUE,3.474903474903475
16272,Lifestyle_Health,#love,21.951219512195124
16273,Lifestyle_Health,#theenglishtearoomstuttgart,2.5876460767946576
16274,Lifestyle_Health,#oolongcha,2.5876460767946576
16275,Lifestyle_Health,#oolongtea,2.5876460767946576
16276,Lifestyle_Health,#oolong,2.5876460767946576
16277,Lifestyle_Health,#justmarried,27.61904761904762
16278,Lifestyle_Health,#justmarried,27.61904761904762
16279,Lifestyle_Health,#truelove,27.61904761904762
16280,Lifestyle_Health,#happyday,27.61904761904762
16281,Lifestyle_Health,#mylove,27.61904761904762
16648,Lifestyle_Health,#granat_boutique_omsk,0.1350438892640108
16649,Lifestyle_Health,#ReversoRepost,3.648068669527897
16650,Lifestyle_Health,#reverso,3.648068669527897
16651,Lifestyle_Health,#reversopescara,3.648068669527897
16652,Lifestyle_Health,#reversolovers,3.648068669527897
16653,Lifestyle_Health,#reversopeople,3.648068669527897
16654,Lifestyle_Health,#cocktailreverso,3.648068669527897
16655,Lifestyle_Health,#aperitivoreverso,3.648068669527897
16656,Lifestyle_Health,#reversocontest,3.648068669527897
16657,Lifestyle_Health,#женскаяодеждаростов,0.26666666666666666
16658,Lifestyle_Health,#женскаяодеждаростовнадону,0.26666666666666666
16659,Lifestyle_Health,#купитьженскуюодежду,0.26666666666666666
16660,Lifestyle_Health,#одежданазаказ,0.26666666666666666
16661,Lifestyle_Health,#юбкакожа,0.26666666666666666
16662,Lifestyle_Health,#купитькожануююбку,0.26666666666666666
16663,Lifestyle_Health,#юбкакожаная,0.26666666666666666
16664,Lifestyle_Health,#кожанаяюбкаростов,0.26666666666666666
16878,Lifestyle_Health,#sundayfunday,10.38647342995169
16879,Lifestyle_Health,#infusion,10.38647342995169
16880,Lifestyle_Health,#aralast,10.38647342995169
16881,Lifestyle_Health,#breathe,10.38647342995169
16882,Lifestyle_Health,#alphaonestrong,10.38647342995169
16883,Lifestyle_Health,#eaterchicago,0.6502920984179779
16884,Lifestyle_Health,#chicagofood,0.6502920984179779
16885,Lifestyle_Health,#chicagoeats,0.6502920984179779
16886,Lifestyle_Health,#chicago,0.6502920984179779
16887,Lifestyle_Health,#eeeeeats,0.6502920984179779
16888,Lifestyle_Health,#chicagofoodie,0.6502920984179779
16889,Lifestyle_Health,#chicagofoodscene,0.6502920984179779
16890,Lifestyle_Health,#312food,0.6502920984179779
16891,Lifestyle_Health,#forkyeah,0.6502920984179779
16892,Lifestyle_Health,#fabfoodchicago,0.6502920984179779
16893,Lifestyle_Health,#foodstagram,0.6502920984179779
16894,Lifestyle_Health,#chicagofoodmag,0.6502920984179779
16895,Lifestyle_Health,#donut,0.6502920984179779
16896,Lifestyle_Health,#mychicagopix,0.6502920984179779
16897,Lifestyle_Health,#likefoodchicago,0.6502920984179779
16898,Lifestyle_Health,#foodgasm,0.6502920984179779
16899,Lifestyle_Health,#huffposttaste,0.6502920984179779
16900,Lifestyle_Health,#instafood,0.6502920984179779
16901,Lifestyle_Health,#zagat,0.6502920984179779
16902,Lifestyle_Health,#eater,0.6502920984179779
16903,Lifestyle_Health,#chicagogram,0.6502920984179779
16904,Lifestyle_Health,#myfab5,0.6502920984179779
16905,Lifestyle_Health,#tastingtable,0.6502920984179779
16906,Lifestyle_Health,#feedyoursoul,0.6502920984179779
16907,Lifestyle_Health,#infatuationchi,0.6502920984179779
16908,Lifestyle_Health,#stansdonuts,0.6502920984179779
16909,Lifestyle_Health,#coffee,0.6502920984179779
16910,Lifestyle_Health,#latte,0.6502920984179779
16911,Lifestyle_Health,#latteart,0.6502920984179779
16912,Lifestyle_Health,#renu180medspa,3.481894150417827
16913,Lifestyle_Health,#oneyearanniversary,3.481894150417827
16914,Lifestyle_Health,#gratefulheart,3.481894150417827
16915,Lifestyle_Health,#bestyearever,3.481894150417827
17093,Lifestyle_Health,#damselflydesigns,8.118081180811808
17094,Lifestyle_Health,#floraldesign,8.118081180811808
17095,Lifestyle_Health,#customflorals,8.118081180811808
17096,Lifestyle_Health,#flowers,8.118081180811808
17097,Lifestyle_Health,#vibes,8.118081180811808
17098,Lifestyle_Health,#wilton,8.118081180811808
17099,Lifestyle_Health,#shoplocal,8.118081180811808
17100,Lifestyle_Health,#shopwithinashop,8.118081180811808
17101,Lifestyle_Health,#gifts,8.118081180811808
17102,Lifestyle_Health,#whiteandgreen,8.118081180811808
17103,Lifestyle_Health,#floralgifts,8.118081180811808
17104,Lifestyle_Health,#ranunculus,8.118081180811808
17105,Lifestyle_Health,#hellebores,8.118081180811808
17106,Lifestyle_Health,#roses,8.118081180811808
17107,Lifestyle_Health,#tulips,8.118081180811808
17885,Lifestyle_Health,#TIMEFLIES,15.56420233463035
17886,Lifestyle_Health,#UhuruInOurLifetime,14.334085778781038
17887,Lifestyle_Health,#UhuruMeansFreedom,14.334085778781038
17998,Lifestyle_Health,#eventstyling,0.1626489394244615
17999,Lifestyle_Health,#eventcoordination,0.1626489394244615
18000,Lifestyle_Health,#weddingsbytv,0.1626489394244615
18001,Lifestyle_Health,#wtv,0.1626489394244615
18002,Lifestyle_Health,#ctgrown,8.167330677290837
18003,Lifestyle_Health,#thaibasil,8.167330677290837
19624,Lifestyle_Health,#greenlife,6.191588785046729
19625,Lifestyle_Health,#setlife,6.191588785046729
19626,Lifestyle_Health,#waterlily,6.191588785046729
19627,Lifestyle_Health,#biz,2.2834274952919023
19628,Lifestyle_Health,#RetailRevival,2.2834274952919023
19629,Lifestyle_Health,#NailahsShea,2.2834274952919023
19630,Lifestyle_Health,#BeautyisNatural,2.2834274952919023
19631,Lifestyle_Health,#ShopSmall,2.2834274952919023
19632,Lifestyle_Health,#ingredientsmatter,2.2834274952919023
20985,Lifestyle_Health,#glutenfreebeignets,3.2863849765258215
20986,Lifestyle_Health,#glutenfreenyc,3.2863849765258215
20987,Lifestyle_Health,#glutenfreeeats,3.2863849765258215
20988,Lifestyle_Health,#daydate,10.83223249669749
20989,Lifestyle_Health,#babysitter,10.83223249669749
20990,Lifestyle_Health,#flyfishingwife,10.83223249669749
20991,Lifestyle_Health,#lol,10.83223249669749
20992,Lifestyle_Health,#welldeserved,2.6558370399020177
21517,Lifestyle_Health,#art,9.923664122137405
21518,Lifestyle_Health,#bronze,9.923664122137405
21519,Lifestyle_Health,#sculpture,9.923664122137405
21520,Lifestyle_Health,#neoclassical,9.923664122137405
21521,Lifestyle_Health,#neoclassicism,9.923664122137405
21522,Lifestyle_Health,#classicalreception,9.923664122137405
21523,Lifestyle_Health,#minibreak,9.923664122137405
21524,Lifestyle_Health,#getawayfromitall,9.923664122137405
21525,Lifestyle_Health,#Reposting,0.4459480239889282
21526,Lifestyle_Health,#teabox,0.4459480239889282
21527,Lifestyle_Health,#blrairport,0.4459480239889282
21528,Lifestyle_Health,#familyday,5.2983081032947466
21529,Lifestyle_Health,#daddytime,5.2983081032947466
21530,Lifestyle_Health,#houserfamily,5.2983081032947466
22891,Lifestyle_Health,#кальянбар,34.28389357973554
22892,Lifestyle_Health,#кальянная,34.28389357973554
22893,Lifestyle_Health,#кальяннаямосква,34.28389357973554
22894,Lifestyle_Health,#кальяннаяюжноебутово,34.28389357973554
22895,Lifestyle_Health,#кальяннаябутово,34.28389357973554
22896,Lifestyle_Health,#кальяннаябунинскиелуга,34.28389357973554
22897,Lifestyle_Health,#дым,34.28389357973554
22898,Lifestyle_Health,#дымим,34.28389357973554
22899,Lifestyle_Health,#кальянчик,34.28389357973554
22900,Lifestyle_Health,#бутово,34.28389357973554
22901,Lifestyle_Health,#южноебутовокальян,34.28389357973554
22902,Lifestyle_Health,#бунинскиелуга,34.28389357973554
22903,Lifestyle_Health,#южноебутово,34.28389357973554
22904,Lifestyle_Health,#коммунарка,34.28389357973554
22905,Lifestyle_Health,#кальянс,34.28389357973554
24973,Lifestyle_Health,#dietrichsmeatstore,0.915362165030512
24974,Lifestyle_Health,#pittsburghbound,0.915362165030512
24975,Lifestyle_Health,#3dayblow,0.915362165030512
24976,Lifestyle_Health,#blackfriday,10.271206001154068
24977,Lifestyle_Health,#smallbusinesssaturday,10.271206001154068
24978,Lifestyle_Health,#shoplocal,10.271206001154068
24979,Lifestyle_Health,#shoplocalsunday,10.271206001154068
24980,Lifestyle_Health,#cybermonday,10.271206001154068
24981,Lifestyle_Health,#thevillage,10.271206001154068
24982,Lifestyle_Health,#cdm,10.271206001154068
24983,Lifestyle_Health,#coronadelmar,10.271206001154068
24984,Lifestyle_Health,#beachvibes,10.271206001154068
24985,Lifestyle_Health,#newportbeach,10.271206001154068
24986,Lifestyle_Health,#newportpeninsula,10.271206001154068
24987,Lifestyle_Health,#waxing,10.271206001154068
24988,Lifestyle_Health,#tanning,10.271206001154068
24989,Lifestyle_Health,#facials,10.271206001154068
24990,Lifestyle_Health,#skincare,10.271206001154068
24991,Lifestyle_Health,#beautyproduct,10.271206001154068
24992,Lifestyle_Health,#framboise,9.38375350140056
24993,Lifestyle_Health,#tarte,9.38375350140056
24994,Lifestyle_Health,#boulangerie,9.38375350140056
24995,Lifestyle_Health,#patisserie,9.38375350140056
24996,Lifestyle_Health,#pastry,9.38375350140056
24997,Lifestyle_Health,#pastrylife,9.38375350140056
24998,Lifestyle_Health,#pastryporn,9.38375350140056
24999,Lifestyle_Health,#pastrylove,9.38375350140056
25000,Lifestyle_Health,#baking,9.38375350140056
25001,Lifestyle_Health,#baker,9.38375350140056
25002,Lifestyle_Health,#fruits,9.38375350140056
25003,Lifestyle_Health,#spring,9.38375350140056
25004,Lifestyle_Health,#nom,9.38375350140056
25005,Lifestyle_Health,#miam,9.38375350140056
25006,Lifestyle_Health,#eeeeats,9.38375350140056
25007,Lifestyle_Health,#lefooding,9.38375350140056
25008,Lifestyle_Health,#foodphoto,9.38375350140056
25009,Lifestyle_Health,#foodphotography,9.38375350140056
25010,Lifestyle_Health,#foodie,9.38375350140056
25011,Lifestyle_Health,#parisfoodie,9.38375350140056
25012,Lifestyle_Health,#parisfood,9.38375350140056
25013,Lifestyle_Health,#paris,9.38375350140056
25014,Lifestyle_Health,#parisfoodguide,9.38375350140056
25015,Lifestyle_Health,#thekitchn,9.38375350140056
25016,Lifestyle_Health,#f52grams,9.38375350140056
25017,Lifestyle_Health,#instayum,9.38375350140056
25018,Lifestyle_Health,#うまい,9.38375350140056
25895,Lifestyle_Health,#meditation,17.307692307692307
25896,Lifestyle_Health,#doyoga,17.307692307692307
25897,Lifestyle_Health,#wakeupright,17.307692307692307
25898,Lifestyle_Health,#прическакупчино,5.787037037037037
25899,Lifestyle_Health,#прическашушары,5.787037037037037
25900,Lifestyle_Health,#визажкупчино,5.787037037037037
25901,Lifestyle_Health,#свадебнаяприческакупчино,5.787037037037037
25947,Lifestyle_Health,#janthielsaltpans,2.55863539445629
25948,Lifestyle_Health,#exploring,2.55863539445629
25949,Lifestyle_Health,#hiking,2.55863539445629
25950,Lifestyle_Health,#nature,2.55863539445629
25951,Lifestyle_Health,#melsblisscuracao,2.55863539445629
25952,Lifestyle_Health,#thisiscuracao,2.55863539445629
25953,Lifestyle_Health,#thisislandcuracao,2.55863539445629
25954,Lifestyle_Health,#aphrodite,3.5714285714285716
25955,Lifestyle_Health,#selflove,3.5714285714285716
25956,Lifestyle_Health,#crownyourself,3.5714285714285716
25957,Lifestyle_Health,#youaretheone,3.5714285714285716
25958,Lifestyle_Health,#divinefeminine,3.5714285714285716
25959,Lifestyle_Health,#flowerpower,3.5714285714285716
26141,Lifestyle_Health,#7NEWS,0.18498512719577345
28954,Lifestyle_Health,#miniatureschnauzer,13.636363636363637
28955,Lifestyle_Health,#NYC,0.9388993211035678
28956,Lifestyle_Health,#streetart,0.9388993211035678
29851,Lifestyle_Health,#spar,17.406143344709896
29852,Lifestyle_Health,#stantonamarlberg,17.406143344709896
29853,Lifestyle_Health,#plantbased,17.406143344709896
29854,Lifestyle_Health,#quinoapops,17.406143344709896
29855,Lifestyle_Health,#yummy,17.406143344709896
29856,Lifestyle_Health,#austrian,17.406143344709896
29857,Lifestyle_Health,#organic,17.406143344709896
29858,Lifestyle_Health,#blueberries,17.406143344709896
29859,Lifestyle_Health,#hempseeds,17.406143344709896
29860,Lifestyle_Health,#nourishing,17.406143344709896
29861,Lifestyle_Health,#protein,17.406143344709896
29862,Lifestyle_Health,#welleco,17.406143344709896
29863,Lifestyle_Health,#almondmilk,17.406143344709896
29864,Lifestyle_Health,#coconut,17.406143344709896
29865,Lifestyle_Health,#nutritional,17.406143344709896
29866,Lifestyle_Health,#guidance,17.406143344709896
29867,Lifestyle_Health,#phytolistic,17.406143344709896
29868,Lifestyle_Health,#breakfast,17.406143344709896
29869,Lifestyle_Health,#plantpowered,17.406143344709896
29870,Lifestyle_Health,#crueltyfreefood,17.406143344709896
29871,Lifestyle_Health,#notafoodstylist,17.406143344709896
29872,Lifestyle_Health,#readyfortheday,17.406143344709896
29873,Lifestyle_Health,#selflove,9.206349206349206
29874,Lifestyle_Health,#selfcare,9.206349206349206
29875,Lifestyle_Health,#supportlocalbusiness,24.88888888888889
29876,Lifestyle_Health,#bamboo,24.88888888888889
29877,Lifestyle_Health,#sustainable,24.88888888888889
29878,Lifestyle_Health,#zerowaste,24.88888888888889
29879,Lifestyle_Health,#ecofriendly,24.88888888888889
29880,Lifestyle_Health,#sustainability,24.88888888888889
29881,Lifestyle_Health,#sustainableliving,24.88888888888889
29882,Lifestyle_Health,#organic,24.88888888888889
29883,Lifestyle_Health,#recycle,24.88888888888889
29884,Lifestyle_Health,#stanton,24.88888888888889
29885,Lifestyle_Health,#lech,24.88888888888889
29886,Lifestyle_Health,#arlberg,24.88888888888889
29887,Lifestyle_Health,#austria,24.88888888888889
29888,Lifestyle_Health,#alps,24.88888888888889
29889,Lifestyle_Health,#sustainablefashion,24.88888888888889
29890,Lifestyle_Health,#plasticfree,24.88888888888889
29891,Lifestyle_Health,#reuse,24.88888888888889
29892,Lifestyle_Health,#environment,24.88888888888889
29893,Lifestyle_Health,#gogreen,24.88888888888889
29894,Lifestyle_Health,#recycle,24.88888888888889
29895,Lifestyle_Health,#ski,24.88888888888889
29896,Lifestyle_Health,#snowboard,24.88888888888889
29897,Lifestyle_Health,#winter,24.88888888888889
29898,Lifestyle_Health,#love,0.9470257472625037
29899,Lifestyle_Health,#coffee,0.9470257472625037
29900,Lifestyle_Health,#mywaycup,0.9470257472625037
29901,Lifestyle_Health,#yummy,0.9470257472625037
29902,Lifestyle_Health,#delicious,0.9470257472625037
30720,Lifestyle_Health,#3tondigger,10.344827586206897
30721,Lifestyle_Health,#localbusiness,10.344827586206897
30722,Lifestyle_Health,#affordablerates,10.344827586206897
30723,Lifestyle_Health,#lamsoldiera2z,27.272727272727273
30724,Lifestyle_Health,#dailyexpress,27.272727272727273
30725,Lifestyle_Health,#betrayedbygov,27.272727272727273
30726,Lifestyle_Health,#goodfridayagrermentforall,27.272727272727273
30727,Lifestyle_Health,#sleepinglionsroar,27.272727272727273
30728,Lifestyle_Health,#somearemoreequalthanothers,27.272727272727273
30729,Lifestyle_Health,#rollingthunderrideforsoldierf,27.272727272727273
30730,Lifestyle_Health,#ptsdawareness,27.272727272727273
30731,Lifestyle_Health,#exbritishgurkhas,27.272727272727273
30732,Lifestyle_Health,#f,27.272727272727273
30733,Lifestyle_Health,#whitefeatherpolitics,27.272727272727273
30734,Lifestyle_Health,#rollingthunderrideforsoldierf,27.272727272727273
30735,Lifestyle_Health,#millionveteransmarchuk,27.272727272727273
30736,Lifestyle_Health,#tattoo,27.272727272727273
30737,Lifestyle_Health,#millionveteransmarch,27.272727272727273
30738,Lifestyle_Health,#uk,27.272727272727273
30739,Lifestyle_Health,#journalist,27.272727272727273
30740,Lifestyle_Health,#tv,27.272727272727273
30741,Lifestyle_Health,#radio,27.272727272727273
30742,Lifestyle_Health,#internet,27.272727272727273
30743,Lifestyle_Health,#nothunderwithoutlightning,27.272727272727273
30744,Lifestyle_Health,#respray,11.494252873563218
30745,Lifestyle_Health,#microdigger,11.494252873563218
30746,Lifestyle_Health,#workshop,11.494252873563218
30747,Lifestyle_Health,#localbusiness,11.494252873563218
31017,Lifestyle_Health,#newman,2.2971285892634206
31018,Lifestyle_Health,#superdad,2.2971285892634206
31019,Lifestyle_Health,#shouldhavewornarubber,2.2971285892634206
31020,Lifestyle_Health,#ikea,2.2971285892634206
31203,Lifestyle_Health,#маникюрмосква,79.50693374422188
31204,Lifestyle_Health,#маникюркиев,79.50693374422188
31205,Lifestyle_Health,#маникюрказань,79.50693374422188
31206,Lifestyle_Health,#маникюромск,79.50693374422188
31207,Lifestyle_Health,#маникюрспб,79.50693374422188
31208,Lifestyle_Health,#маникюруфа,79.50693374422188
31209,Lifestyle_Health,#маникюрекб,79.50693374422188
31210,Lifestyle_Health,#маникюрпермь,79.50693374422188
31211,Lifestyle_Health,#маникюрнск,79.50693374422188
31212,Lifestyle_Health,#маникюрказань,79.50693374422188
31213,Lifestyle_Health,#маникюрнорильск,79.50693374422188
31214,Lifestyle_Health,#маникюрлипецк,79.50693374422188
31215,Lifestyle_Health,#маникюроренбург,79.50693374422188
31216,Lifestyle_Health,#маникюртула,79.50693374422188
31217,Lifestyle_Health,#маникюрастана,79.50693374422188
31218,Lifestyle_Health,#маникюрхимки,79.50693374422188
31219,Lifestyle_Health,#маникюродесса,79.50693374422188
31220,Lifestyle_Health,#маникюродинцово,79.50693374422188
31221,Lifestyle_Health,#маникюралматы,79.50693374422188
31222,Lifestyle_Health,#маникюрпенза,79.50693374422188
31494,Lifestyle_Health,#Chester,2.135815991237678
31495,Lifestyle_Health,#plantbased,2.135815991237678
31496,Lifestyle_Health,#hyphachester,2.135815991237678
31497,Lifestyle_Health,#thaicoffee,2.135815991237678
31498,Lifestyle_Health,#specialitycoffee,2.135815991237678
31499,Lifestyle_Health,#latteart,2.135815991237678
31500,Lifestyle_Health,#baristadaily,2.135815991237678
31501,Lifestyle_Health,#oatly,2.135815991237678
31502,Lifestyle_Health,#discoverworldtoday,0.783068783068783
31503,Lifestyle_Health,#italy,0.783068783068783
31504,Lifestyle_Health,#brazil,0.783068783068783
31505,Lifestyle_Health,#usa,0.783068783068783
31506,Lifestyle_Health,#germany,0.783068783068783
31507,Lifestyle_Health,#europe,0.783068783068783
31508,Lifestyle_Health,#unitedkingdom,0.783068783068783
31509,Lifestyle_Health,#russia,0.783068783068783
31510,Lifestyle_Health,#portugal,0.783068783068783
31511,Lifestyle_Health,#spain,0.783068783068783
31512,Lifestyle_Health,#spaña,0.783068783068783
31513,Lifestyle_Health,#china,0.783068783068783
