,PO_dominant_topic,PO_hashtags,Impressions
681122,Hobby,#филлер,5.412647374062165
681123,Hobby,#носогубныескладки,5.412647374062165
681124,Hobby,#ботокс,5.412647374062165
681125,Hobby,#тредлифтинг,5.412647374062165
681126,Hobby,#мезонити,5.412647374062165
681127,Hobby,#биоревитализация,5.412647374062165
681128,Hobby,#мезотерапия,5.412647374062165
681129,Hobby,#лифтинг,5.412647374062165
681130,Hobby,#косметологспб,5.412647374062165
681131,Hobby,#контурнаяпластика,5.412647374062165
681132,Hobby,#3Dлифтинг,5.412647374062165
681133,Hobby,#гиалуроноваякислота,5.412647374062165
681134,Hobby,#bbglow,5.412647374062165
681135,Hobby,#bbglowtreatment,5.412647374062165
681136,Hobby,#микронидлинг,5.412647374062165
681137,Hobby,#pисоваться,5.412647374062165
681138,Hobby,#фракционнаямезотерапия,5.412647374062165
681139,Hobby,#Vietnam,7.095246296934206
681140,Hobby,#fun,7.095246296934206
681141,Hobby,#beautifull,7.095246296934206
681142,Hobby,#friends,7.095246296934206
681143,Hobby,#humpday,6.407766990291262
681144,Hobby,#visitnorthumberland,6.407766990291262
681145,Hobby,#home,6.407766990291262
681146,Hobby,#holiday,6.407766990291262
681147,Hobby,#minibreak,6.407766990291262
681148,Hobby,#coast,6.407766990291262
681149,Hobby,#bamburgh,6.407766990291262
681150,Hobby,#walking,6.407766990291262
681151,Hobby,#explore,6.407766990291262
681152,Hobby,#golf,6.407766990291262
681153,Hobby,#beatricecottage,6.407766990291262
681154,Hobby,#coastal,6.407766990291262
681155,Hobby,#beach,6.407766990291262
681156,Hobby,#views,6.407766990291262
681157,Hobby,#airbnb,6.407766990291262
681158,Hobby,#губыспб,4.863344051446945
681159,Hobby,#губы,4.863344051446945
681160,Hobby,#филлер,4.863344051446945
681161,Hobby,#носогубныескладки,4.863344051446945
681162,Hobby,#увеличениегуб,4.863344051446945
681163,Hobby,#косметологспб,4.863344051446945
681164,Hobby,#ультразвук,4.863344051446945
681165,Hobby,#чистка,4.863344051446945
681166,Hobby,#тредлифтинг,4.863344051446945
681167,Hobby,#мезонити,4.863344051446945
681168,Hobby,#биоревитализация,4.863344051446945
681169,Hobby,#мезотерапия,4.863344051446945
681170,Hobby,#косметологспб,4.863344051446945
681171,Hobby,#контурнаяпластика,4.863344051446945
681172,Hobby,#3Dлифтинг,4.863344051446945
681173,Hobby,#губы,4.863344051446945
681174,Hobby,#доипосле,4.863344051446945
681175,Hobby,#гиалуроноваякислота,4.863344051446945
681176,Hobby,#уколыкрасотыспб,4.863344051446945
681177,Hobby,#пeребирать,4.863344051446945
681178,Hobby,#bbglowспб,4.863344051446945
681179,Hobby,#риcоваться,4.863344051446945
681180,Hobby,#татуажбровей,4.863344051446945
681181,Hobby,#northumberland,15.789473684210526
681182,Hobby,#flower,15.789473684210526
681183,Hobby,#plant,15.789473684210526
681184,Hobby,#dog,15.789473684210526
681185,Hobby,#outdoors,15.789473684210526
681186,Hobby,#photography,15.789473684210526
681187,Hobby,#sonya57,15.789473684210526
681188,Hobby,#sony,15.789473684210526
681189,Hobby,#camera,15.789473684210526
681190,Hobby,#ботулинотерапия,4.943729903536977
681191,Hobby,#ботокс,4.943729903536977
681192,Hobby,#допосле,4.943729903536977
681193,Hobby,#bbglow,4.943729903536977
681194,Hobby,#bbglowtreatment,4.943729903536977
681195,Hobby,#микронидлинг,4.943729903536977
681196,Hobby,#фракционнаямезотерапия,4.943729903536977
681197,Hobby,#ботулотоксин,4.943729903536977
681198,Hobby,#ботоксспб,4.943729903536977
681199,Hobby,#косметологспб,4.943729903536977
681200,Hobby,#увеличениегуб,4.943729903536977
681201,Hobby,#губы,4.943729903536977
681202,Hobby,#филлер,4.943729903536977
681203,Hobby,#носогубныескладки,4.943729903536977
681204,Hobby,#увеличениегуб,4.943729903536977
681205,Hobby,#тредлифтинг,4.943729903536977
681206,Hobby,#мезонити,4.943729903536977
681207,Hobby,#биоревитализация,4.943729903536977
681208,Hobby,#косметологспб,4.943729903536977
681209,Hobby,#контурнаяпластика,4.943729903536977
681210,Hobby,#3Dлифтинг,4.943729903536977
681211,Hobby,#ski,1.23793109081701
681212,Hobby,#перманентныймакияж,3.1082529474812435
681213,Hobby,#пудровыеброви,3.1082529474812435
681214,Hobby,#сртелкисрастушевкой,3.1082529474812435
681215,Hobby,#татуажбровей,3.1082529474812435
681216,Hobby,#микроблейдинг,3.1082529474812435
681217,Hobby,#брови,3.1082529474812435
681218,Hobby,#косметологспб,3.1082529474812435
681219,Hobby,#bbglow,3.1082529474812435
681220,Hobby,#губыспб,3.0412647374062165
681221,Hobby,#губы,3.0412647374062165
681222,Hobby,#филлер,3.0412647374062165
681223,Hobby,#носогубныескладки,3.0412647374062165
681224,Hobby,#увеличениегуб,3.0412647374062165
681225,Hobby,#косметологспб,3.0412647374062165
681226,Hobby,#ультразвук,3.0412647374062165
681227,Hobby,#чистка,3.0412647374062165
681228,Hobby,#тредлифтинг,3.0412647374062165
681229,Hobby,#мезонити,3.0412647374062165
681230,Hobby,#биоревитализация,3.0412647374062165
681231,Hobby,#мезотерапия,3.0412647374062165
681232,Hobby,#косметологспб,3.0412647374062165
681233,Hobby,#контурнаяпластика,3.0412647374062165
681234,Hobby,#3Dлифтинг,3.0412647374062165
681235,Hobby,#губы,3.0412647374062165
681236,Hobby,#доипосле,3.0412647374062165
681237,Hobby,#гиалуроноваякислота,3.0412647374062165
681238,Hobby,#уколыкрасотыспб,3.0412647374062165
681239,Hobby,#bbglowспб,3.0412647374062165
681240,Hobby,#татуажбровей,3.0412647374062165
681241,Hobby,#agentprovocateur,0.5996606798104487
681242,Hobby,#soho,0.5996606798104487
681243,Hobby,#soholondon,0.5996606798104487
681244,Hobby,#london,0.5996606798104487
681245,Hobby,#sohodiary,0.5996606798104487
681246,Hobby,#thisissoho,0.5996606798104487
681247,Hobby,#mondaymotivation,0.5996606798104487
681248,Hobby,#soholife,0.5996606798104487
681249,Hobby,#soholifestyle,0.5996606798104487
681250,Hobby,#lifegoals,0.5996606798104487
681385,Hobby,#перманентныймакияж,2.9206859592711685
681386,Hobby,#татуажбровей,2.9206859592711685
681387,Hobby,#микроблейдинг,2.9206859592711685
681388,Hobby,#брови,2.9206859592711685
681389,Hobby,#косметологспб,2.9206859592711685
681390,Hobby,#bbglow,2.9206859592711685
681391,Hobby,#sports,0.25680534155110424
681392,Hobby,#mls,0.25680534155110424
681393,Hobby,#nfl,0.25680534155110424
681394,Hobby,#mlb,0.25680534155110424
681395,Hobby,#nhl,0.25680534155110424
681396,Hobby,#nba,0.25680534155110424
681397,Hobby,#bets,0.25680534155110424
681398,Hobby,#vegas,0.25680534155110424
681399,Hobby,#predictions,0.25680534155110424
681400,Hobby,#money,0.25680534155110424
681401,Hobby,#unitedstates,0.25680534155110424
681402,Hobby,#worldwide,0.25680534155110424
681403,Hobby,#allstates,0.25680534155110424
681404,Hobby,#pick4,0.25680534155110424
681405,Hobby,#pick3,0.25680534155110424
681406,Hobby,#lottery,0.25680534155110424
681407,Hobby,#nations,0.25680534155110424
681408,Hobby,#ncaafootball,0.25680534155110424
681409,Hobby,#soccer,0.25680534155110424
681410,Hobby,#espn,0.25680534155110424
681411,Hobby,#fs1,0.25680534155110424
681412,Hobby,#score,0.25680534155110424
681413,Hobby,#wnba,0.25680534155110424
681414,Hobby,#vipplus,0.25680534155110424
681415,Hobby,#zelle,0.25680534155110424
681416,Hobby,#quickpay,0.25680534155110424
681417,Hobby,#applepay,0.25680534155110424
681418,Hobby,#cashapp,0.25680534155110424
681419,Hobby,#venmo,0.25680534155110424
681420,Hobby,#westernunion,0.25680534155110424
681421,Hobby,#fideris,12.280701754385966
681422,Hobby,#schlitteln,12.280701754385966
681423,Hobby,#funwithdogs,12.280701754385966
682643,Hobby,#HOUvsDEN,35.97883597883598
682644,Hobby,#onceinalifetime,35.97883597883598
682645,Hobby,#welefthubbiesathome,35.97883597883598
682646,Hobby,#broncosnation,35.97883597883598
682647,Hobby,#socloseicouldtouchthem,35.97883597883598
684676,Hobby,#acroyoga,11.452991452991453
684677,Hobby,#dogyoga,11.452991452991453
684678,Hobby,#happymothersday,11.452991452991453
684679,Hobby,#love,11.452991452991453
684680,Hobby,#dog,11.452991452991453
684681,Hobby,#puppy,11.452991452991453
684682,Hobby,#dogmom,11.452991452991453
684683,Hobby,#mom,11.452991452991453
684684,Hobby,#happy,11.452991452991453
684685,Hobby,#mothersday,11.452991452991453
684686,Hobby,#tada,11.452991452991453
684687,Hobby,#acrodog,11.452991452991453
684688,Hobby,#lovethisguy,11.452991452991453
684689,Hobby,#balance,11.452991452991453
684690,Hobby,#throne,11.452991452991453
684691,Hobby,#chair,11.452991452991453
684692,Hobby,#family,11.452991452991453
684693,Hobby,#hehe,11.452991452991453
684694,Hobby,#groupshow,8.508158508158509
684695,Hobby,#contemporaryart,8.508158508158509
684696,Hobby,#galerieanneclairesimon,8.508158508158509
684697,Hobby,#blue,8.508158508158509
684698,Hobby,#bleu,8.508158508158509
684699,Hobby,#femaleartist,8.508158508158509
684700,Hobby,#painting,8.508158508158509
684701,Hobby,#fluid,8.508158508158509
684702,Hobby,#abstractart,8.508158508158509
684703,Hobby,#contemporarypainting,8.508158508158509
684704,Hobby,#art,8.508158508158509
684705,Hobby,#frenchart,8.508158508158509
684706,Hobby,#frenchartist,8.508158508158509
684707,Hobby,#paris,8.508158508158509
684708,Hobby,#artgallery,8.508158508158509
684709,Hobby,#artcollector,8.508158508158509
684710,Hobby,#artadvisor,8.508158508158509
684711,Hobby,#artistsoninstagram,8.508158508158509
684712,Hobby,#picoftheday,8.508158508158509
684713,Hobby,#show,8.508158508158509
684714,Hobby,#violainevieillefond,8.508158508158509
684715,Hobby,#woman,8.508158508158509
684716,Hobby,#paintingoftheday,8.508158508158509
684717,Hobby,#artshow,8.508158508158509
684718,Hobby,#artinparis,8.508158508158509
684719,Hobby,#frenchtouch,8.508158508158509
684720,Hobby,#artistsoninstagram,8.508158508158509
684721,Hobby,#artofinstagram,8.508158508158509
684722,Hobby,#color,8.508158508158509
684723,Hobby,#bleu,8.508158508158509
684724,Hobby,#water,8.508158508158509
684725,Hobby,#eau,8.508158508158509
684726,Hobby,#последнийзвонок,28.467153284671532
684727,Hobby,#выпускница,28.467153284671532
684728,Hobby,#выпускной2019,28.467153284671532
684825,Hobby,#vdl,14.012738853503185
684826,Hobby,#vdlpantone,14.012738853503185
684827,Hobby,#vdlcanada,14.012738853503185
684828,Hobby,#pantone,14.012738853503185
684829,Hobby,#vdlxpantone,14.012738853503185
684830,Hobby,#vdllumilayerprimer,14.012738853503185
684831,Hobby,#makeup,14.012738853503185
684832,Hobby,#makeuplife,14.012738853503185
684833,Hobby,#beautyreview,14.012738853503185
684834,Hobby,#beautyblogger,14.012738853503185
684835,Hobby,#beautycare,14.012738853503185
684836,Hobby,#beautytime,14.012738853503185
684837,Hobby,#beautyaddict,14.012738853503185
684838,Hobby,#beautyjunkie,14.012738853503185
684839,Hobby,#beautyblog,14.012738853503185
684840,Hobby,#beautycommunity,14.012738853503185
685387,Hobby,#ilovensw,2.372479240806643
685388,Hobby,#nswprouddistillers,2.372479240806643
685389,Hobby,#nswdistillerscollective,2.372479240806643
685390,Hobby,#craftworksdistillery,2.372479240806643
685391,Hobby,#lithgowtourism,2.372479240806643
685392,Hobby,#princiebabes,0.6892230576441103
685393,Hobby,#radiobristol,1.70316301703163
685394,Hobby,#wbcm,1.70316301703163
685395,Hobby,#liveperformanceradio,1.70316301703163
685812,Hobby,#yoshiokaodontologia,3.9310553371635923
685813,Hobby,#reabilitacaooral,3.9310553371635923
685814,Hobby,#dentista,3.9310553371635923
685815,Hobby,#implantes,3.9310553371635923
685816,Hobby,#estetica,3.9310553371635923
685817,Hobby,#protese,3.9310553371635923
685818,Hobby,#novohorizontesp,3.9310553371635923
685819,Hobby,#odontologia,3.9310553371635923
685820,Hobby,#itajobi,3.9310553371635923
685821,Hobby,#borborema,3.9310553371635923
685822,Hobby,#marapoama,3.9310553371635923
685823,Hobby,#Dentista,1.451466586029634
685824,Hobby,#Odontologia,1.451466586029634
685825,Hobby,#Novohorizonte,1.451466586029634
685826,Hobby,#saudebucal,1.451466586029634
685827,Hobby,#JustAddSalt,0.6260760682422915
685828,Hobby,#Fleishers,0.6260760682422915
685829,Hobby,#MeatRaisedRight,0.6260760682422915
685830,Hobby,#emaxMuito,3.2053220441487755
685831,Hobby,#Yoshiokaodontologia,3.2053220441487755
685832,Hobby,#veneers,3.2053220441487755
685833,Hobby,#emaxcad,3.2053220441487755
685834,Hobby,#lentesdecontatodental,3.2053220441487755
685835,Hobby,#emax,3.2053220441487755
685836,Hobby,#emaxx,3.2053220441487755
685837,Hobby,#porcelana,3.2053220441487755
685838,Hobby,#borborema,3.2053220441487755
685839,Hobby,#novohorizonte,3.2053220441487755
685840,Hobby,#novohorizontesp,3.2053220441487755
685841,Hobby,#facetasdeporcelana,3.2053220441487755
685842,Hobby,#itajobi,3.2053220441487755
685843,Hobby,#catanduva,3.2053220441487755
685844,Hobby,#odontologia,3.2053220441487755
685845,Hobby,#reabilitacaooral,3.2053220441487755
685846,Hobby,#fotografia,3.2053220441487755
685847,Hobby,#fotografiaodontologica,3.2053220441487755
685848,Hobby,#estetica,3.2053220441487755
685849,Hobby,#dentista,3.2053220441487755
685850,Hobby,#millstonefarmct,3.873744619799139
685851,Hobby,#csa,3.873744619799139
685852,Hobby,#wilton,3.873744619799139
685853,Hobby,#greenthumb,3.873744619799139
685854,Hobby,#greens,3.873744619799139
685855,Hobby,#veggies,3.873744619799139
685856,Hobby,#farmtotable,3.873744619799139
685857,Hobby,#local,3.873744619799139
685858,Hobby,#millstonefarmct,4.806312769010043
685859,Hobby,#farming,4.806312769010043
685860,Hobby,#ctfarms,4.806312769010043
685861,Hobby,#wildflowers,4.806312769010043
685862,Hobby,#pickyourownflowers,4.806312769010043
685863,Hobby,#makesomeonesday,4.806312769010043
685864,Hobby,#yoshiokaodontologia,2.3586332022981553
685865,Hobby,#implantes,2.3586332022981553
685866,Hobby,#protocolobranemark,2.3586332022981553
685867,Hobby,#odonto,2.3586332022981553
685868,Hobby,#dentista,2.3586332022981553
685869,Hobby,#dentistanovohorizonte,2.3586332022981553
685870,Hobby,#novohorizonte,2.3586332022981553
685871,Hobby,#novohorizontesp,2.3586332022981553
685872,Hobby,#itajobi,2.3586332022981553
685873,Hobby,#urupes,2.3586332022981553
685874,Hobby,#marapoama,2.3586332022981553
685875,Hobby,#reabilitacaooral,2.3586332022981553
685876,Hobby,#odontologia,2.3586332022981553
685877,Hobby,#millstonefarmct,4.806312769010043
685878,Hobby,#babychicks,4.806312769010043
685879,Hobby,#spring,4.806312769010043
685880,Hobby,#farm,4.806312769010043
685881,Hobby,#supportyourlocalfarmer,4.806312769010043
685882,Hobby,#chicks,4.806312769010043
685914,Hobby,#yoshiokaodontologia,4.535833081342607
685915,Hobby,#dentista,4.535833081342607
685916,Hobby,#saude,4.535833081342607
685917,Hobby,#saudebucal,4.535833081342607
685918,Hobby,#implantes,4.535833081342607
685919,Hobby,#protocolobranemark,4.535833081342607
685920,Hobby,#emax,4.535833081342607
685921,Hobby,#implantedental,4.535833081342607
685922,Hobby,#odontologia,4.535833081342607
685923,Hobby,#itajobi,4.535833081342607
685924,Hobby,#novohorizontesp,4.535833081342607
685925,Hobby,#novohorizonte,4.535833081342607
685926,Hobby,#borborema,4.535833081342607
685927,Hobby,#Whole30FFF,1.023894164595443
685928,Hobby,#myfoodfreedom,1.023894164595443
685929,Hobby,#sunnywithachanceofcupcake,1.023894164595443
685930,Hobby,#notwhole30,1.023894164595443
685931,Hobby,#goshorty,1.023894164595443
685932,Hobby,#yoshiokaodontologia,5.231327487148473
685933,Hobby,#lentedecontato,5.231327487148473
685934,Hobby,#lentedecontatodental,5.231327487148473
685935,Hobby,#laminadosceramicos,5.231327487148473
685936,Hobby,#dentista,5.231327487148473
685937,Hobby,#saude,5.231327487148473
685938,Hobby,#saudebucal,5.231327487148473
685939,Hobby,#implantes,5.231327487148473
685940,Hobby,#emax,5.231327487148473
685941,Hobby,#implantedental,5.231327487148473
685942,Hobby,#odontologia,5.231327487148473
685943,Hobby,#itajobi,5.231327487148473
685944,Hobby,#novohorizontesp,5.231327487148473
685945,Hobby,#novohorizonte,5.231327487148473
685946,Hobby,#borborema,5.231327487148473
685947,Hobby,#pleasetreatmeliketrash,9.487179487179487
685948,Hobby,#illstillbenice,9.487179487179487
685949,Hobby,#wowcantgetenough,9.487179487179487
685950,Hobby,#loveagoodspiral,9.487179487179487
685951,Hobby,#yoshiokaodontologia,4.445116419715754
685952,Hobby,#ortodontia,4.445116419715754
685953,Hobby,#aparelhodental,4.445116419715754
685954,Hobby,#dentista,4.445116419715754
685955,Hobby,#odontologia,4.445116419715754
685956,Hobby,#itajobi,4.445116419715754
685957,Hobby,#novohorizontesp,4.445116419715754
685958,Hobby,#novohorizonte,4.445116419715754
685959,Hobby,#borborema,4.445116419715754
685960,Hobby,#pediatria,4.445116419715754
685961,Hobby,#7,113.84976525821597
685962,Hobby,#yoshiokaodontologia,15.482310250982763
685963,Hobby,#dentista,15.482310250982763
685964,Hobby,#saude,15.482310250982763
685965,Hobby,#saudebucal,15.482310250982763
685966,Hobby,#implantedental,15.482310250982763
685967,Hobby,#odontologia,15.482310250982763
685968,Hobby,#itajobi,15.482310250982763
685969,Hobby,#novohorizontesp,15.482310250982763
685970,Hobby,#novohorizonte,15.482310250982763
685971,Hobby,#borborema,15.482310250982763
685972,Hobby,#pediatria,15.482310250982763
686349,Hobby,#cornerbank,2.96
686350,Hobby,#letsgoraptors,2.96
686351,Hobby,#wethenorth,2.96
686352,Hobby,#kawhileonard,2.96
686353,Hobby,#sportsbar,2.96
686354,Hobby,#raptors,2.96
686355,Hobby,#win,2.96
686356,Hobby,#925warden,2.96
686357,Hobby,#canada,2.96
686358,Hobby,#nbafinals,2.96
686359,Hobby,#fuckthebucks,2.96
686360,Hobby,#billiards,2.96
686361,Hobby,#cuesports,2.96
686362,Hobby,#scarborough,2.96
686363,Hobby,#giveaway,2.96
686364,Hobby,#birthdaygirl,0.5629874489954031
686365,Hobby,#doesntlookadayover30,0.5629874489954031
686366,Hobby,#wecouldntdoitwithouther,0.5629874489954031
686367,Hobby,#happyday,0.5629874489954031
686368,Hobby,#plasticsurgery,0.5629874489954031
686414,Hobby,#explorepage,0.3669724770642202
686415,Hobby,#explore,0.3669724770642202
686416,Hobby,#lovequotes,0.3669724770642202
686417,Hobby,#1,2.4671052631578947
686418,Hobby,#birthdaygirl,0.526832291720469
686419,Hobby,#surgicaltech,0.526832291720469
686420,Hobby,#sheishilarious,0.526832291720469
686421,Hobby,#plasticsurgery,0.526832291720469
687280,Hobby,#Шаркофе,8.52683669585078
687281,Hobby,#さきたま古墳公園,29.474940334128878
687282,Hobby,#埼玉,29.474940334128878
687283,Hobby,#FOREVER,7.944129201222173
687284,Hobby,#хитыпродажikeavldostavka,0.281944287808729
687285,Hobby,#ikea,0.281944287808729
687286,Hobby,#ikeavl,0.281944287808729
687287,Hobby,#ikea_vl,0.281944287808729
687288,Hobby,#ikeadostavka,0.281944287808729
687289,Hobby,#доставка,0.281944287808729
687290,Hobby,#vladivostok,0.281944287808729
687291,Hobby,#владивосток_икеа,0.281944287808729
687292,Hobby,#икеа_владивосток,0.281944287808729
687293,Hobby,#икеавладивосток,0.281944287808729
687294,Hobby,#икеа_вл,0.281944287808729
687295,Hobby,#ikeavldostavka,0.281944287808729
687296,Hobby,#ikeadecor,0.281944287808729
687297,Hobby,#ikeastyle,0.281944287808729
687298,Hobby,#ikeatoys,0.281944287808729
687299,Hobby,#ikeahome,0.281944287808729
687300,Hobby,#икеадоставка,0.281944287808729
687301,Hobby,#икеаназаказ,0.281944287808729
687302,Hobby,#дизайн,0.281944287808729
687303,Hobby,#икеавдоме,0.281944287808729
687304,Hobby,#икеакухня,0.281944287808729
687305,Hobby,#икеаидеа,0.281944287808729
687306,Hobby,#икеадизайн,0.281944287808729
687307,Hobby,#икеадетям,0.281944287808729
687308,Hobby,#икеапосуда,0.281944287808729
687309,Hobby,#икеадома,0.281944287808729
687310,Hobby,#ремонт,0.281944287808729
687311,Hobby,#икеарулит,0.281944287808729
688795,Hobby,#Cakes2envy,1.6943042537851478
688796,Hobby,#birthdaycakes,1.6943042537851478
688797,Hobby,#mypassion,1.6943042537851478
688798,Hobby,#cakeartist,1.6943042537851478
688799,Hobby,#cakes,1.6943042537851478
688800,Hobby,#pillowcakes,1.6943042537851478
688801,Hobby,#afroqueencakes,1.6943042537851478
688802,Hobby,#fitforaqueen,1.6943042537851478
688803,Hobby,#gamechanger,1.6943042537851478
688804,Hobby,#gyeon,0.39229260413061035
688805,Hobby,#vinton62,0.39229260413061035
688806,Hobby,#пувр,0.39229260413061035
688807,Hobby,#ryazan,0.39229260413061035
688808,Hobby,#тонер62,0.39229260413061035
688809,Hobby,#тонировкарзн,0.39229260413061035
688810,Hobby,#полиуретан,0.39229260413061035
688811,Hobby,#антигравийнаязащита,0.39229260413061035
688812,Hobby,#hogomaku,0.39229260413061035
688813,Hobby,#suntek,0.39229260413061035
688814,Hobby,#vinton,0.39229260413061035
688815,Hobby,#likevid,0.39229260413061035
688816,Hobby,#авторязань,0.39229260413061035
688817,Hobby,#rheinbach,15.71753986332574
688818,Hobby,#foodie,15.71753986332574
688819,Hobby,#foodgasm,15.71753986332574
688820,Hobby,#kochenmitliebe,15.71753986332574
688821,Hobby,#foodstylist,15.71753986332574
688822,Hobby,#foodlover,15.71753986332574
688823,Hobby,#annaseibert,15.71753986332574
688824,Hobby,#foodblogger,15.71753986332574
688825,Hobby,#foodstagram,15.71753986332574
688826,Hobby,#foodstyling,15.71753986332574
688827,Hobby,#foodlover,15.71753986332574
688828,Hobby,#cheflife,15.71753986332574
688829,Hobby,#chefworks,15.71753986332574
688830,Hobby,#cooking,15.71753986332574
688831,Hobby,#foodpic,15.71753986332574
688832,Hobby,#essen,15.71753986332574
688833,Hobby,#kochen,15.71753986332574
688834,Hobby,#gesundessen,15.71753986332574
688835,Hobby,#healthyfood,15.71753986332574
688836,Hobby,#lecker,15.71753986332574
688837,Hobby,#tasty,15.71753986332574
688838,Hobby,#instafood,15.71753986332574
688839,Hobby,#tastyfood,15.71753986332574
688840,Hobby,#veggiefood,15.71753986332574
688841,Hobby,#derfeinschmecker,15.71753986332574
688842,Hobby,#healthyrecipes,15.71753986332574
688843,Hobby,#leckeressen,15.71753986332574
688844,Hobby,#veggie,15.71753986332574
688845,Hobby,#foodiegrams,15.71753986332574
688846,Hobby,#food,15.71753986332574
690380,Hobby,#noiva,0.5249895002099958
690381,Hobby,#espacodeeventos,0.5249895002099958
690382,Hobby,#noivado,0.5249895002099958
690383,Hobby,#casamento,0.5249895002099958
690384,Hobby,#love,0.5249895002099958
690385,Hobby,#noivas,0.5249895002099958
690386,Hobby,#noivas2019,0.5249895002099958
690387,Hobby,#самокатбатайск,3.5428571428571427
690388,Hobby,#велосипедбатайск,3.5428571428571427
690389,Hobby,#купитьвелосипедвбатайске,3.5428571428571427
690390,Hobby,#велосипедыбатайск,3.5428571428571427
690391,Hobby,#роликидлядетей,3.5428571428571427
690392,Hobby,#роликибатайск,3.5428571428571427
690393,Hobby,#самокатыоптомиврозницу,3.5428571428571427
690394,Hobby,#самокатыоптом,3.5428571428571427
690395,Hobby,#велосипедыдлядетей,3.5428571428571427
690396,Hobby,#purim19,3.8869257950530036
690397,Hobby,#festade18anos,0.6194876102477951
690398,Hobby,#18anos,0.6194876102477951
690399,Hobby,#noivas,0.6194876102477951
690400,Hobby,#wedding,0.6194876102477951
690401,Hobby,#prewedding,0.6194876102477951
690402,Hobby,#noivas2019,0.6194876102477951
690403,Hobby,#debutantes2019,0.6194876102477951
690404,Hobby,#love,0.6194876102477951
690405,Hobby,#flores,0.6194876102477951
690406,Hobby,#английскийязыкбатайск,4.171779141104294
690407,Hobby,#летнийлагерьбатайск,4.171779141104294
690408,Hobby,#лагерьбатайск,4.171779141104294
690409,Hobby,#батайсканглийский,4.171779141104294
690410,Hobby,#SDorAZ,8.303886925795053
690779,Hobby,#f45,2.40128068303095
690780,Hobby,#f45training,2.40128068303095
690781,Hobby,#transformation,2.40128068303095
690782,Hobby,#f45transformation,2.40128068303095
690783,Hobby,#weightloss,2.40128068303095
690784,Hobby,#f45trainingbirkdale,2.40128068303095
690785,Hobby,#birkdale,2.40128068303095
690786,Hobby,#results,2.40128068303095
690787,Hobby,#health,2.40128068303095
690788,Hobby,#fitness,2.40128068303095
690789,Hobby,#hiit,2.40128068303095
690790,Hobby,#strength,2.40128068303095
690791,Hobby,#cardio,2.40128068303095
690792,Hobby,#teamtraining,2.40128068303095
690793,Hobby,#lifechanging,2.40128068303095
690794,Hobby,#healthy,2.40128068303095
690795,Hobby,#lifestyle,2.40128068303095
690796,Hobby,#weights,2.40128068303095
690797,Hobby,#weightloss,2.40128068303095
690798,Hobby,#tone,2.40128068303095
690799,Hobby,#personalizedgrouptraining,2.40128068303095
690800,Hobby,#members,2.40128068303095
690801,Hobby,#squats,2.40128068303095
690802,Hobby,#proudofourmembers,2.40128068303095
690803,Hobby,#microbladingByAetel,14.285714285714286
690804,Hobby,#browsgoals,14.285714285714286
690805,Hobby,#3DMicrobladingbrows,14.285714285714286
690806,Hobby,#browsgame,14.285714285714286
690807,Hobby,#sandiegopermanentmakeup,14.285714285714286
690808,Hobby,#onfleek,14.285714285714286
690809,Hobby,#microbladingqueens,14.285714285714286
690810,Hobby,#browsonpoint,14.285714285714286
690811,Hobby,#sandiegomicroblading,14.285714285714286
690812,Hobby,#sandiegobrows,14.285714285714286
690813,Hobby,#art,14.285714285714286
690814,Hobby,#browsartist,14.285714285714286
690815,Hobby,#permanentmakeup,14.285714285714286
690816,Hobby,#PB,14.285714285714286
690817,Hobby,#SD,14.285714285714286
690818,Hobby,#browsonfleek,14.285714285714286
690819,Hobby,#beforeandafter,14.285714285714286
690820,Hobby,#browsaddict,14.285714285714286
690821,Hobby,#allabouteyebrows,14.285714285714286
690822,Hobby,#beauty,14.285714285714286
690823,Hobby,#browstylist,14.285714285714286
690824,Hobby,#f45,1.8676627534685166
690825,Hobby,#f45training,1.8676627534685166
690826,Hobby,#transformation,1.8676627534685166
690827,Hobby,#f45transformation,1.8676627534685166
690828,Hobby,#weightloss,1.8676627534685166
690829,Hobby,#f45trainingbirkdale,1.8676627534685166
690830,Hobby,#birkdale,1.8676627534685166
690831,Hobby,#results,1.8676627534685166
690832,Hobby,#health,1.8676627534685166
690833,Hobby,#fitness,1.8676627534685166
690834,Hobby,#hiit,1.8676627534685166
690835,Hobby,#strength,1.8676627534685166
690836,Hobby,#cardio,1.8676627534685166
690837,Hobby,#teamtraining,1.8676627534685166
690838,Hobby,#lifechanging,1.8676627534685166
690839,Hobby,#healthy,1.8676627534685166
690840,Hobby,#lifestyle,1.8676627534685166
690841,Hobby,#weights,1.8676627534685166
690842,Hobby,#weightloss,1.8676627534685166
690843,Hobby,#tone,1.8676627534685166
690844,Hobby,#personalizedgrouptraining,1.8676627534685166
690845,Hobby,#members,1.8676627534685166
690846,Hobby,#squats,1.8676627534685166
690847,Hobby,#proudofourmembers,1.8676627534685166
690848,Hobby,#Congrats,0.3018342233573253
690849,Hobby,#Maureen,0.3018342233573253
690927,Hobby,#microbladingByAetel,12.801484230055658
690928,Hobby,#views,12.801484230055658
690929,Hobby,#browsbyface,12.801484230055658
690930,Hobby,#browsspecialist,12.801484230055658
690931,Hobby,#3DMicrobladingbrows,12.801484230055658
690932,Hobby,#brows,12.801484230055658
690933,Hobby,#sandiegopermanentmakeup,12.801484230055658
